Gene,C,Z,Pval,FDR,Module
NUP37,0.0558432311671753,3.605273356960307,0.00015591226340359507,0.000182834657539906,
RBM15B,0.04013418567958628,3.6051615437344404,0.00015597940811573946,0.00018289902788245428,
COG1,0.03561730505346474,3.6050976930161713,0.00015601776311188466,0.00018292963239110064,
CLUAP1,0.036900938955271766,3.604744525926259,0.00015623006940117904,0.00018316417263206092,
NDUFB11,0.0490240598965785,3.603796199796395,0.0001568014943964378,0.00018381967382829082,
ATP5PD,0.051085321784918536,3.6032856774689828,0.0001571099252253515,0.00018416678607184088,
AC020913.1,0.03313732381722128,3.603254464030491,0.00015712880116105986,0.0001841744495430813,
CPSF4,0.04355567573393318,3.603179374325615,0.0001571742194166214,0.000184213220260043,
IFNLR1,0.03882570451789163,3.602367375879859,0.0001576661450260881,0.00018477526472516424,
MIR762HG,0.03672843066645136,3.6015405345865537,0.00015816854356611183,0.00018534949362626404,
MUTYH,0.04673719391926708,3.6012915255492404,0.00015832013777251287,0.00018551257528301275,
NUP62,0.030936051073444926,3.601000761639905,0.0001584973240587841,0.00018570561665820018,
HMGB1P8,0.04522268609820378,3.5995606873204964,0.0001593776191074121,0.00018672237033328157,
ARNTL2,0.04070296251633159,3.5987054864076606,0.000159902553899157,0.00018732266693240594,
AL137247.1,0.10673502324506043,3.598023671477178,0.00016032222084634174,0.00018779955980329147,
NSFP1,0.04526667033555951,3.5968456737801784,0.0001610497257456893,0.00018863694728546014,
AC010422.6,0.04623553763729309,3.596515775054109,0.00016125401694014956,0.00018886141317109553,
N4BP3,0.045659574650526474,3.596423027945091,0.000161311494649173,0.00018891390872651854,
AC011933.4,0.03521545840429897,3.5961777045441803,0.00016146362016732514,0.00018907723058269886,
POMT1,0.039553820946206554,3.5939664945836447,0.00016284086820666052,0.00019067505802642152,
SLC39A9,0.03812956902538592,3.5933291403219783,0.00016323987971971355,0.00019112727936121767,
ABCC13,0.03454851159269523,3.592498997325349,0.0001637609574920886,0.00019172233823407111,
METTL3,0.04462029233784966,3.591831298535434,0.00016418119872078555,0.0001921992591408647,
ACADM,0.03134096436162167,3.590936546711945,0.00016474592677226494,0.0001928452359574654,
DDX41,0.030024728236544212,3.5900309294225936,0.0001653193632765854,0.00019350130444833295,
KHDRBS3,0.04137488138916474,3.5899535417526223,0.00016536845164388372,0.00019354358457646638,
NDEL1,0.026713242868081626,3.588803873888035,0.00016609931463271318,0.0001943837294804006,
POMGNT1,0.061048891052547134,3.5884182724389695,0.0001663451240287689,0.00019465613565204087,
SEMA4C,0.059808329607408395,3.5875402740778815,0.0001669060922299241,0.00019529726728196887,
GTF2IP13,0.06765166204524782,3.5873469801780073,0.0001670298285317794,0.0001954267322851443,
SCOC-AS1,0.04029301931118664,3.587287135412784,0.0001670681553119963,0.00019545625474897473,
MTND1P23,0.02363207419395814,3.586727248098696,0.0001674271265048624,0.00019586087126473992,
ASB3,0.037877110021714434,3.586251268577238,0.0001677328677343253,0.00019620315936605862,
SPINDOC,0.051389038612390824,3.586147752362503,0.00016779942958170067,0.0001962656390351078,
NUDT4,0.04554726548504086,3.5859276087883485,0.00016794106603543605,0.00019641591261544732,
CATSPERE,0.04120952194246796,3.5857046376545205,0.00016808463570993273,0.00019656842347556925,
TTC28-AS1,0.046184139914648294,3.58495478729156,0.0001685683024521932,0.00019711860953418626,
CD2BP2,0.04288390957917744,3.5843541903620904,0.00016895663694567806,0.00019755723951810563,
C16orf95,0.07456176071709043,3.581823376807684,0.00017060222549952075,0.00019946576486499148,
PHETA1,0.051676312281022,3.5814608806015684,0.0001708391521614319,0.00019972713223008254,
KLHL42,0.044716804004448114,3.581431856965545,0.00017085813524479545,0.00019973368194839547,
AC108519.1,0.04633776899388312,3.580437494263517,0.0001715096973306672,0.0002004796595187838,
FSIP1,0.05845721551015991,3.5802980074482798,0.00017160128257970786,0.00020057100814871968,
PIP4P1,0.041715689638655476,3.5802471718858935,0.00017163467192999726,0.00020059432727051905,
AC020688.1,0.05683342527128218,3.5798109525024455,0.00017192143550226108,0.0002009137452236946,
LEPR,0.04511682762870801,3.5788540580725763,0.00017255205311475543,0.0002016349222517578,
SLCO4A1,0.058812208328954806,3.578638733207362,0.00017269425556883225,0.0002017852957241455,
COX18,0.02534463067563261,3.5782644819064537,0.00017294167533694045,0.00020205857762637056,
GRHPR,0.03505069669684735,3.5768711370094,0.00017386574228231788,0.00020312232410175777,
AFG1L,0.038444351569276954,3.5766029333582288,0.00017404414428681727,0.00020331483344571304,
PILRB,0.04255406743415263,3.5761227079038904,0.00017436400545008002,0.00020367254944466268,
OGFOD3,0.04563129072877627,3.5743866901547094,0.00017552489780891904,0.00020501253126711536,
NCAPH2,0.040866053387789175,3.574192126766433,0.00017565545382678465,0.00020514896794244695,
AC135507.1,0.044334534037665414,3.5733187786373533,0.00017624260795320694,0.00020581860498494132,
KAT2A,0.038089057496402054,3.5727784446763193,0.0001766067944510167,0.0002062277728835427,
PTCH2,0.0555909783030778,3.571418722937454,0.0001775263669246881,0.00020728536288210412,
POPDC2,0.037045237133393,3.5709275159979748,0.00017785966714411924,0.00020765829108019304,
AL353625.1,0.03869274856652299,3.5701869815633227,0.00017836325068330312,0.00020822995799700186,
KIAA0513,0.06718387574110685,3.569714398383811,0.0001786853167380209,0.0002085896397081753,
MEX3C,0.0349493751731965,3.568495584146908,0.00017951845197735738,0.00020954581894479306,
AC114271.1,0.05625907678453921,3.567752520718019,0.00018002816292646972,0.00021012435593114503,
CCDC34,0.06883199878282419,3.5664611194045035,0.00018091723226176256,0.00021114554542387253,
AC114956.2,0.05456718971207527,3.5660414703794974,0.00018120702367218635,0.00021146722244974793,
POLR3B,0.04134510584969202,3.565750129096102,0.00018140846652555946,0.00021168575514595264,
CDC20,0.05814736262940553,3.564861150209898,0.0001820244304912249,0.00021238792104608098,
RAB39B,0.0650574756198698,3.564817445195552,0.00018205476360494286,0.00021240671067148525,
ALG6,0.05308396117646326,3.5646453462799275,0.00018217425342748108,0.00021252951003610865,
AC242376.2,0.0465020935868457,3.5628521051839144,0.00018342368720928435,0.00021397041098569766,
C1orf122,0.0631636900579916,3.5619506316249576,0.0001840548072599001,0.00021468985762042108,
RNF114,0.03575716846833464,3.5618951233862814,0.00018409373475862468,0.00021471848560259343,
TOP3B,0.04515432615218455,3.5618500585963773,0.00018412534400863098,0.00021473857410866744,
IPO8,0.04082308235542837,3.561217929298598,0.00018456926593418032,0.00021523948692183666,
