Gene,C,Z,Pval,FDR,Module
MTCO3P38,0.13271416171528355,39.617483694286854,0.0,0.0,-1.0
TEAD1,0.12667981992658675,39.59733325074466,0.0,0.0,21.0
RNA5SP256,0.11945327062082135,39.54822542752007,0.0,0.0,-1.0
RPL23AP67,0.13230657706448806,39.460187882276735,0.0,0.0,26.0
RNA5SP500,0.15701702338191142,39.43809841439786,0.0,0.0,-1.0
AL365440.1,0.09508796206921358,39.43476981114271,0.0,0.0,-1.0
CHRM3,0.41899588424112955,39.4088420271151,0.0,0.0,19.0
EDIL3,0.09869757352442571,39.38488576078169,0.0,0.0,2.0
MCTP2,0.2470962985369544,39.37911627621638,0.0,0.0,17.0
AL023284.3,0.13878240880704493,39.35844029134381,0.0,0.0,23.0
PRDM2,0.21925670481104684,39.32559705375157,0.0,0.0,9.0
RUBCNL,0.21203113454671893,39.31597442882105,0.0,0.0,9.0
RPS23P2,0.1789200322229326,39.23768565530148,0.0,0.0,21.0
LAPTM5,0.19310107522643732,39.23582509507239,0.0,0.0,9.0
RPL23AP29,0.13177504272216595,39.18447294012738,0.0,0.0,-1.0
BX284613.2,0.23499952267061736,39.173344794692504,0.0,0.0,6.0
BMP7,0.08914248652327847,39.10006544738632,0.0,0.0,25.0
USH2A,0.14021615893058773,39.063138465997135,0.0,0.0,3.0
SPRY4-AS1,0.12744554140250017,39.035122233396926,0.0,0.0,2.0
CTNNA3,0.16315840269045662,39.00942755566146,0.0,0.0,24.0
GRIK1,0.08318578652229712,38.998869976495286,0.0,0.0,5.0
ATP5MC3,0.16189624720037354,38.97678407803176,0.0,0.0,-1.0
RPL7P12,0.14759428152844065,38.92306684567958,0.0,0.0,-1.0
SLC11A1,0.19990186253314413,38.89175835626141,0.0,0.0,20.0
LIFR,0.15861649507866105,38.87582610613825,0.0,0.0,21.0
MTCO2P31,0.14142517798454593,38.82916694759273,0.0,0.0,-1.0
INO80,0.28560381415127645,38.794014319081754,0.0,0.0,92.0
SMOC2,0.11644317599643292,38.78888026870777,0.0,0.0,31.0
PLA2G4E,0.09159272387701993,38.781198026320425,0.0,0.0,24.0
AP003464.1,0.09069140499381795,38.751665897885545,0.0,0.0,3.0
RNA5SP387,0.14120615309125936,38.59549257013005,0.0,0.0,-1.0
RNA5SP388,0.10281370163388433,38.56308779552519,0.0,0.0,-1.0
LRRC4C,0.16003170544981085,38.51468684896589,0.0,0.0,27.0
NTRK3,0.12829781566608725,38.498620998501494,0.0,0.0,8.0
AGR2,0.06671727438542117,38.43973629232161,0.0,0.0,21.0
SLFN12L,0.1979983034253945,38.42374544303375,0.0,0.0,17.0
EIF5AL1,0.08704202867015766,38.39270610652513,0.0,0.0,-1.0
ZMAT4,0.20772339203327805,38.32739417300225,0.0,0.0,17.0
AL133216.2,0.03184794824060317,38.31646537931501,0.0,0.0,95.0
RNA5SP216,0.16259997916737007,38.30961620062514,0.0,0.0,-1.0
RTL8B,0.1036981271639118,38.21685155158257,0.0,0.0,66.0
LINC00343,0.09271595789333124,38.21420205069589,0.0,0.0,2.0
AL033530.1,0.13152219672354817,38.20890425295395,0.0,0.0,3.0
JARID2,0.21674221221138734,38.20207937762901,0.0,0.0,74.0
OSBPL10,0.22180284917383034,38.184974486494745,0.0,0.0,9.0
CDC14A,0.21722749893498808,38.16500095762673,0.0,0.0,30.0
IQCM,0.12140627398269078,38.14279334949482,0.0,0.0,24.0
AP000820.2,0.11651774860002546,38.116137067228664,0.0,0.0,5.0
KIF6,0.13297584504680238,38.08155549992307,0.0,0.0,11.0
RPS27AP15,0.15497042772499547,38.05917619207959,0.0,0.0,23.0
MEF2C,0.2657954619531084,37.93000070522162,0.0,0.0,62.0
RPS3AP26,0.11684762476141433,37.919825468161896,0.0,0.0,54.0
H2AFY2,0.07867719789774771,37.917175829882844,0.0,0.0,28.0
MT-RNR1,0.1708154463290045,37.81743188617526,0.0,0.0,89.0
AC087163.2,0.1082097979594383,37.76225991758878,0.0,0.0,36.0
RNA5SP399,0.17216845931232685,37.7196331246768,0.0,0.0,-1.0
RPS3AP24,0.13650811279128158,37.68307545241132,0.0,0.0,21.0
NAPSB,0.29920729586298067,37.61874266871295,5.3086232203249e-310,2.014669910534907e-308,6.0
RABGAP1L,0.24966392150309977,37.553071940134096,6.27633428479186e-309,2.3766199445441245e-307,6.0
SSBP3,0.2002642674938629,37.53908112866407,1.0617018997008647e-308,4.011345710825356e-307,-1.0
NCKIPSD,0.07780075490919895,37.50919601661095,3.2611554619028193e-308,1.2294049925337413e-306,92.0
PLCB4,0.3003811616553172,37.35805035658166,9.382751223743913e-306,3.5293260244711064e-304,19.0
LINC01374,0.355951391171429,37.35220895820353,1.167249678752427e-305,4.380922524977652e-304,6.0
CD226,0.1841033012843683,37.17765279074303,7.837979530614158e-303,2.9352715413987204e-301,17.0
KLRD1,0.1322290337190793,37.108023157166315,1.0428163041842766e-301,3.896695121701335e-300,17.0
ST3GAL1,0.30758587478567356,37.069756614846426,4.315524500408196e-301,1.6090470955250035e-299,19.0
RACK1,0.20368424887660289,37.04400167140213,1.1215656445829488e-300,4.1726168685337627e-299,21.0
AC104837.2,0.14855774758864798,37.001713105517396,5.3736625660309094e-300,1.9948255665427406e-298,21.0
RNA5SP25,0.11567390343653534,36.919920363078866,1.107024545731338e-298,4.1005732737525507e-297,-1.0
NCOA3,0.22597455830793908,36.8661903183285,8.047774407247335e-298,2.974527401565635e-296,9.0
CNN3,0.12460255130197428,36.77226733794414,2.562399891183733e-296,9.450308665923174e-295,-1.0
COL12A1,0.07824646073431778,36.71502888732673,2.102367627086719e-295,7.7368948908503e-294,21.0
ITK,0.18230315782740225,36.67999345147575,7.612036510171155e-295,2.7952450269099346e-293,17.0
MOB1B,0.28407352129535834,36.568430985594155,4.5425548805503886e-293,1.664493924118916e-291,6.0
RNA5SP207,0.16275566028551894,36.510229766213556,3.815716864088598e-292,1.3951573789942868e-290,21.0
AC096570.1,0.09646292613173431,36.495663340875765,6.496375789686923e-292,2.370201312795216e-290,16.0
JUND,0.20544831292863333,36.493909835445294,6.926026230856954e-292,2.5215481365531033e-290,-1.0
MARCH1,0.20994269810085212,36.45951059476318,2.4312703749374415e-291,8.832576691172304e-290,9.0
CAMK2D,0.24665447024693626,36.45929850094791,2.4501580472051643e-291,8.882214737437569e-290,9.0
RNA5SP204,0.15556824316010773,36.40082701877889,2.065329603708611e-290,7.471219983458257e-289,26.0
RPL5P12,0.08712456150888283,36.386138728948346,3.526305922126899e-290,1.2729140825478033e-288,91.0
AC040162.2,0.1556516745977618,36.35110042785398,1.2622834746456972e-289,4.5468948381199455e-288,-1.0
FOXP2,0.1251172742839099,36.33831471402768,2.009662207450129e-289,7.223737177815453e-288,37.0
AC021074.1,0.10215979943134226,36.31528016164458,4.643049200317065e-289,1.6654245253964292e-287,-1.0
ERC2,0.15114946902151613,36.25433268404585,4.245802274149407e-288,1.5197290582123834e-286,13.0
TPT1P3,0.13356957769585187,36.10953715288748,8.034452695960731e-286,2.8697849734605953e-284,26.0
MYO6,0.1465894164173012,36.04952527531037,7.014749303507716e-285,2.500309594512331e-283,-1.0
CHPT1,0.18935025577750364,36.017402961172095,2.234010111043331e-284,7.9461589765604e-283,9.0
RPL4P2,0.08675668567337716,36.016169652259734,2.3355612825197198e-284,8.290023575240141e-283,32.0
SORCS2,0.12567884345544147,35.977549970633135,9.388736430227555e-284,3.3255686830568515e-282,76.0
EPN3,0.18533436741140558,35.968725951083194,1.2899432373818725e-283,4.559587301864157e-282,21.0
UBBP4,0.09061221651131211,35.96754602725918,1.3459103578917557e-283,4.7475452084804215e-282,-1.0
MTCYBP24,0.15013397561161262,35.8967962790766,1.7136807469007698e-282,6.032298148821301e-281,-1.0
RNA5SP114,0.15362223296348995,35.872050890245255,4.167457236143082e-282,1.4639485109277827e-280,-1.0
AC020687.1,0.17825311048682257,35.803358275777775,4.896009092416576e-281,1.716328795654982e-279,2.0
AC100832.1,0.13476267800494993,35.79699516048032,6.14967059094311e-281,2.1513724153747893e-279,-1.0
LINC01934,0.19449466871509324,35.79152902489004,7.479809174728351e-281,2.61132886219161e-279,17.0
RNA5SP152,0.11020898907973198,35.77721776804815,1.24874725653541e-280,4.350655913035869e-279,-1.0
CLEC7A,0.2570299356532796,35.73633918413745,5.392282594418316e-280,1.8748382141165687e-278,20.0
FNDC3B,0.24369207320652095,35.71713289338724,1.0715417709340202e-279,3.718031263146982e-278,17.0
AP003171.2,0.09657044220207105,35.71659938730986,1.0921722442267963e-279,3.781896638766597e-278,3.0
MTCO3P16,0.12701417361912695,35.68200598478991,3.758787576322708e-279,1.2989208612324937e-277,-1.0
PARP8,0.20472383852477744,35.67175480078644,5.420096405276329e-279,1.869218642647224e-277,17.0
NEAT1,0.2859553393079975,35.59920709035446,7.205421270603011e-278,2.4798901304208987e-276,20.0
BAALC,0.45803052796797383,35.58742182046747,1.0964262305451682e-277,3.7659472266119086e-276,19.0
RNA5SP273,0.1100199107347112,35.57929383875455,1.4644869152388416e-277,5.0200013171150776e-276,42.0
AC104634.1,0.15297326071696712,35.57181924607593,1.9110016355221184e-277,6.5373943273937735e-276,41.0
SEMA3C,0.39861519622472663,35.56776927265553,2.207361526885746e-277,7.536056361468163e-276,19.0
KIRREL3,0.14561649319624673,35.43498437331573,2.4704710772457185e-275,8.417424700467276e-274,11.0
AC023906.1,0.11221782862911919,35.41388404934656,5.2198600330954806e-275,1.7749612056537872e-273,21.0
LINC00926,0.17292999819857718,35.408366766597645,6.347108394475946e-275,2.153962812831937e-273,9.0
FILIP1L,0.1340451571496061,35.40339741574654,7.569172279999795e-275,2.5635670737959464e-273,-1.0
FCN1,0.15713985261643956,35.343050122833766,6.410134304098731e-274,2.1667018576200128e-272,20.0
SNHG5,0.17688136547068986,35.304259048506516,2.5259924849863477e-273,8.521215124947993e-272,9.0
GK5,0.18170124301821913,35.242828064515905,2.2093010914966196e-272,7.438126169826837e-271,17.0
RNF152,0.14690757496671394,35.24259883438431,2.227236107436879e-272,7.483689387083362e-271,21.0
KLF5,0.10001837246891389,35.208398354431544,7.436941712752265e-272,2.493942465487456e-270,21.0
RNA5SP452,0.13938356451745812,35.18466017013169,1.716092101498948e-271,5.743503525528565e-270,21.0
AC016739.1,0.13249645871060833,35.18415189215293,1.7470830234780072e-271,5.835737832057579e-270,26.0
TNIK,0.20513442805339316,35.130584444731966,1.1504741065315215e-270,3.835364854754692e-269,17.0
HES1,0.1363884620694189,35.1262177210804,1.341373716828749e-270,4.463020730630605e-269,21.0
LINC00871,0.10015095780348886,35.10787644807276,2.5556511503907687e-270,8.486558761512471e-269,11.0
EPB41L3,0.2811699088830779,35.09546265373438,3.952724279137512e-270,1.310023746469707e-268,20.0
AF279873.3,0.11663788485377126,35.08831823568715,5.080041495193489e-270,1.6803670330988268e-268,3.0
AC106872.6,0.116737317226194,35.05444467626662,1.66810982271819e-269,5.507029748709644e-268,21.0
CDH13,0.12575755810110453,35.00652176453875,8.951487432426114e-269,2.949480413296682e-267,76.0
MIR4300HG,0.1235363215686137,34.99890944620346,1.1687134836591638e-268,3.8434171468419927e-267,11.0
IGF2BP2,0.32291911577156895,34.939632930276915,9.30407484902766e-268,3.053820088478152e-266,19.0
AC099654.3,0.09673760406339228,34.92099055123213,1.7852961457134765e-267,5.848478818770814e-266,45.0
S100Z,0.3092150428163735,34.919949255293844,1.8514638996161782e-267,6.05357485024505e-266,19.0
RNA5-8SP6,0.18212416048431454,34.887568358801055,5.738040794958846e-267,1.8725176505929041e-265,-1.0
SLC25A4,0.12882638247302475,34.87995799426242,7.484347111549322e-267,2.437717808248306e-265,-1.0
FMC1,0.12800775629123032,34.86859123372995,1.1128915461291104e-266,3.617855079787215e-265,23.0
AC016590.1,0.08679094027764518,34.83965280942297,3.0538830377001838e-266,9.908801413545519e-265,16.0
DPYD,0.20369666710144105,34.8385721508199,3.171149252041694e-266,1.0269691349183406e-264,80.0
AC091576.1,0.07913937396911411,34.82597446823183,4.91976644314821e-266,1.5902256476503018e-264,40.0
RPL18AP15,0.14597602505153956,34.821087831562586,5.833231284180356e-266,1.8819088860272184e-264,-1.0
ARHGAP29,0.11874809319796988,34.80322884524441,1.0867678667939353e-265,3.4994748619754713e-264,53.0
AC132825.1,0.12042637309858442,34.80226420944798,1.1239032576856763e-265,3.612212322716799e-264,-1.0
CSF3R,0.18533110800738095,34.78144875269875,2.320107133337052e-265,7.442728581320105e-264,20.0
AAK1,0.19716834920160345,34.77960265471902,2.474094850376372e-265,7.921762833540316e-264,17.0
RPL4P4,0.11470458965721339,34.778264647586376,2.592045887438505e-265,8.28382785305065e-264,26.0
PROM1,0.41853666411567514,34.769045703565645,3.5725818385384834e-265,1.1396066870324821e-263,19.0
FOXO1,0.21233020611500575,34.76158952201939,4.6307515489269404e-265,1.47438273098981e-263,9.0
ST6GALNAC3,0.15835304256391247,34.760826884664844,4.7552595327685357e-265,1.5111948145071148e-263,9.0
WDFY4,0.25827860325832974,34.726926490720736,1.545691529894734e-264,4.902956602848931e-263,74.0
RNA5SP173,0.11544059754271094,34.713552572936536,2.4600989820228572e-264,7.788939086099184e-263,-1.0
ELN,0.09706680549531592,34.71018753327569,2.7651784919946306e-264,8.738580803139908e-263,56.0
MTND4P8,0.12523909742868908,34.691047129168425,5.375436069513535e-264,1.6956060121311526e-262,21.0
CAMK1D,0.20458146782694359,34.663195039255925,1.4132425633235647e-263,4.449620381782823e-262,9.0
FBLN1,0.10094227556129176,34.600477591456716,1.2425056391607166e-262,3.904820864512108e-261,15.0
AC008753.1,0.10061684992346881,34.565178925218326,4.21595749486789e-262,1.3225038621354957e-260,44.0
AGTPBP1,0.21103113538355991,34.56489110189307,4.2581451972790355e-262,1.3332778019178298e-260,17.0
GNAQ,0.34362706295310486,34.51718564865079,2.215378529234788e-261,6.923872381259167e-260,70.0
ATP2B1,0.2529823727971191,34.515719189149785,2.330499627128635e-261,7.270303607420377e-260,74.0
PRF1,0.18134782384143777,34.50273602174557,3.6491612610524838e-261,1.136319409531398e-259,17.0
CD4,0.20823555007465036,34.39965670321007,1.2757318677323479e-259,3.965263841898607e-258,6.0
SCN9A,0.34920288301424773,34.34625513812966,8.00959857546654e-259,2.485021806205878e-257,6.0
AC005165.1,0.14708150063175823,34.334823459224225,1.1864407983075155e-258,3.67429261435781e-257,-1.0
TEX36,0.15021978283932005,34.277964115173944,8.358270608652029e-258,2.5837693979691237e-256,-1.0
SLCO4C1,0.17949134640657619,34.252501158360545,2.001511088620044e-257,6.175987573270053e-256,17.0
MTCO2P18,0.12019010566550799,34.23123287379948,4.148671968872886e-257,1.277821029253203e-255,21.0
RNA5SP358,0.1718081969555504,34.21816825503198,6.490256306802199e-257,1.995431061993689e-255,26.0
AC092803.3,0.13277809213971142,34.21425700259323,7.420484733933033e-257,2.27731193946443e-255,26.0
TXK,0.2032831225313166,34.15612845395298,5.422150090346421e-256,1.6610341592084658e-254,17.0
AC016583.2,0.10538850336302225,34.14836951383949,7.068897208592488e-256,2.1616077399368614e-254,2.0
AC020916.1,0.1769166732008997,34.08824739589881,5.507680151622888e-255,1.6811773417933995e-253,20.0
TTN,0.15470616598097067,34.08791088230805,5.57127797329415e-255,1.6975424391029955e-253,9.0
LINC00299,0.1821629336977192,34.05658008116877,1.6216888135975734e-254,4.93237087813702e-253,17.0
KLRF1,0.2105284007104933,34.03591071517575,3.2798196771118493e-254,9.957766812545654e-253,17.0
SORBS2,0.1436924815803913,34.02786285129329,4.314185343789283e-254,1.307482695456424e-252,21.0
CD22,0.15755142442523698,33.99307718038803,1.409762805124601e-253,4.26490875671325e-252,9.0
SYCP2L,0.2434030135594221,33.94229335357472,7.924212895015328e-253,2.393027844423634e-251,6.0
VEGFA,0.12654280260758377,33.91439372542547,2.0436694845220127e-252,6.160721378695614e-251,38.0
FAM13C,0.09050232778357725,33.83554955338495,2.9604148925775425e-251,8.908490974089093e-250,13.0
RN7SL598P,0.14106814516797858,33.8269555257152,3.960339404046074e-251,1.1896411757524974e-249,-1.0
IGSF3,0.09274282658856335,33.80964266606156,7.115903736319302e-251,2.133767113313947e-249,40.0
TGFBR2,0.18938254397975465,33.77439123009964,2.344344049215013e-250,7.017348155766487e-249,9.0
SLC4A4,0.14538223633324437,33.76146055600197,3.629264255440753e-250,1.0844420188225604e-248,59.0
AC105411.1,0.1472216574440444,33.746027461398576,6.112959921898528e-250,1.8233779753003294e-248,3.0
RPL11,0.17932858438625507,33.70028697068177,2.86249533525946e-249,8.523317984252423e-248,21.0
MCTP1,0.28287861275175913,33.660150432824864,1.1075004421543132e-248,3.2919095310328035e-247,19.0
IDH2,0.17059332126943078,33.6507881483925,1.5181240416862063e-248,4.504562819676942e-247,21.0
GNG7,0.17880994581793466,33.630950695827195,2.960662872077636e-248,8.769545322485012e-247,9.0
AL031727.1,0.1295354075040828,33.56949709737411,2.338497196855902e-247,6.9146311897294e-246,36.0
GABRB2,0.10840735592536724,33.56586440577428,2.6420564177631547e-247,7.798653335904367e-246,2.0
ANKRD44,0.197533353729803,33.56507602371863,2.712968494568142e-247,7.99408844794585e-246,9.0
PTPRT,0.1325958469742241,33.5578544210804,3.457776601126185e-247,1.0171127642274636e-245,24.0
RNA5SP514,0.1394682397106497,33.54919326683088,4.625089398935412e-247,1.3581307419809995e-245,35.0
ADGRF5,0.11284848242374819,33.50804548140034,1.8399973164108522e-246,5.393730064416778e-245,13.0
PCNX1,0.18943844153453093,33.4873407265328,3.6837919234784246e-246,1.0780005212216897e-244,30.0
MTND5P27,0.12949608668212004,33.47542826017956,5.491182718025199e-246,1.604142415324131e-244,60.0
MTCYBP12,0.11423083166797494,33.44391495859628,1.5776295684314316e-245,4.6008332628595544e-244,45.0
RPL30P14,0.16224461472180918,33.433461085045664,2.2384850834363125e-245,6.516904689826059e-244,37.0
AL353604.1,0.11740597564147359,33.41667381575602,3.925195991785011e-245,1.1407894402107481e-243,15.0
FRY,0.21996145696711158,33.41528302450013,4.1120943837038274e-245,1.1930687493469707e-243,30.0
AC110809.1,0.12470137233272352,33.35749532055219,2.836009465346224e-244,8.214281589406559e-243,21.0
CFTR,0.08700554486057262,33.35706833093101,2.8767291500515058e-244,8.318052552580902e-243,59.0
ABCA1,0.17706779267176972,33.3428213914333,4.628417486893642e-244,1.3360331767770067e-242,74.0
GAS5,0.18323684377515542,33.32601385978858,8.10910576978849e-244,2.336796886405829e-242,9.0
RPL10P9,0.12191816008563541,33.29734307790504,2.1092522742544093e-243,6.067936914868607e-242,65.0
AL450998.1,0.1078433105353877,33.27148631164077,4.991499123741637e-243,1.4335383125313397e-241,26.0
RNA5SP486,0.1143252817938265,33.23719544190904,1.5628339089628594e-242,4.480826664449669e-241,-1.0
CCN2,0.04821415977370489,33.23389588924755,1.7441412489367893e-242,4.9922372919904537e-241,-1.0
PACSIN3,0.07869815429590028,33.230260792741326,1.968306076879979e-242,5.624393263716538e-241,92.0
UNC5B,0.08403582424662565,33.225214752377745,2.327962468204196e-242,6.64094259805499e-241,12.0
GRAMD1B,0.19541971126988822,33.21077403597168,3.762633028184877e-242,1.0715625920468893e-240,6.0
AC138696.1,0.030720434685028677,33.196273229353544,6.092343368372115e-242,1.732140835268607e-240,-1.0
LINC00261,0.11901145105129628,33.1750465285322,1.2330715558766014e-241,3.4999470105198624e-240,21.0
DTNA,0.10174208682289403,33.17424267911895,1.266427395667455e-241,3.588633096856345e-240,44.0
MCF2L,0.1123489685422717,33.15666208229083,2.2700399652302033e-241,6.421833525597989e-240,8.0
PLAC8,0.2138345487388803,33.154458876169855,2.4422318190642546e-241,6.897479300287452e-240,6.0
AC006148.1,0.07722802129454921,33.13523834420187,4.620730306229653e-241,1.302846710887505e-239,63.0
SEMA6B,0.09559998658856922,33.1171513195952,8.416988312450525e-241,2.369298597488143e-239,15.0
RNA5SP246,0.1413489782352332,33.11699424423101,8.460926579247625e-241,2.3777301438077375e-239,26.0
RPS27AP7,0.12506764240869442,33.09512059406312,1.7466216423297724e-240,4.900340125889569e-239,21.0
AC005534.2,0.121950935196028,33.07620378447206,3.267840327759703e-240,9.153183072911114e-239,26.0
PATJ,0.20102815972157653,33.04407734308349,9.461244914466861e-240,2.6457250992724604e-238,65.0
TMEM54,0.07381521565195552,32.95184131866736,1.990576835101202e-238,5.557272142921287e-237,46.0
EIF3KP1,0.13116942001426402,32.80736142296671,2.3119279342130167e-236,6.443835858604871e-235,46.0
PPM1L,0.1558912604480046,32.748490695721564,1.5951212501094833e-235,4.438666365689269e-234,17.0
PCDH18,0.059626600813835307,32.731477172673316,2.78567695099019e-235,7.738901882473072e-234,48.0
AL049597.1,0.11349347175056404,32.6556900435243,3.326672157596949e-234,9.22676672487167e-233,38.0
LITAF,0.16514239864846345,32.64801568845657,4.2750207736708255e-234,1.1837769249829214e-232,17.0
EPAS1,0.1215082259094179,32.64117811924872,5.345246791934043e-234,1.4777217228693107e-232,21.0
MTCO1P47,0.1032717700781994,32.63912174029315,5.716696577330309e-234,1.5778453767495115e-232,38.0
MED13L,0.24849150984231297,32.60689431382351,1.6374622633457047e-233,4.512177212545165e-232,19.0
LINC00882,0.15365797971128167,32.60608430216484,1.6813281978010485e-233,4.625556961005409e-232,-1.0
MTCYBP42,0.09225851305724878,32.55916534272654,7.766069860254143e-233,2.1330972498229556e-231,-1.0
RPL9P28,0.07676514087594809,32.53050984938268,1.9751539585675295e-232,5.416381871542763e-231,45.0
LINC00630,0.1557070144070357,32.51908339298125,2.865205781898683e-232,7.844481272760291e-231,-1.0
SSBP2,0.3102187223722797,32.48348168964625,9.123326838334722e-232,2.493807120665063e-230,19.0
PTGER3,0.10082100352456186,32.46076490749819,1.9090578300646561e-231,5.209919940089773e-230,-1.0
AQP9,0.13999547039857957,32.43665075728906,4.1779662882413067e-231,1.1383619043698509e-229,-1.0
CD96,0.16255664127955297,32.39356824018315,1.6906119779964e-230,4.599005575983166e-229,17.0
ZFAT,0.2877594475544402,32.38976529904026,1.9124619000475105e-230,5.1941976397137016e-229,6.0
MORN5,0.1081676443739514,32.36798417212583,3.874091421188442e-230,1.0505151888843045e-228,12.0
SAMSN1,0.23170238567267215,32.35098313263482,6.719275959335825e-230,1.8191262716660463e-228,20.0
AC092111.3,0.10062919121542613,32.31974577065826,1.8467567636555132e-229,4.991821700424648e-228,43.0
MTND2P11,0.14521680597753042,32.30588198554212,2.8916785284248362e-229,7.803860054012551e-228,-1.0
MS4A6A,0.09072280255475244,32.2436264968689,2.1607553943265733e-228,5.822054392130016e-227,6.0
STK32B,0.25291400549253096,32.22560789777923,3.8645236847480526e-228,1.039630248229215e-226,19.0
MBOAT2,0.1414564051305691,32.21631056478215,5.2158153318405404e-228,1.4009366867607087e-226,30.0
ITGA1,0.14042793108027368,32.19420626803767,1.0636112474447441e-227,2.8522899730371513e-226,30.0
EIF4A2,0.1623043353385174,32.16838186488012,2.443749625137843e-227,6.543091515998994e-226,37.0
RNA5SP427,0.09475014279660983,32.16180657147197,3.0199266811316936e-227,8.073080728396392e-226,38.0
RNA5SP319,0.08894251290964253,32.160782470277084,3.1211476004684196e-227,8.330573234405663e-226,47.0
NAP1L4P3,0.0765295916385279,32.153980675257976,3.885065259025589e-227,1.035327265422462e-225,57.0
AL118496.1,0.09367846992418963,32.12954672226939,8.527095959179745e-227,2.268821369295368e-225,32.0
SP140,0.14989573975430312,32.106411538746954,1.793982539377232e-226,4.765826739764328e-225,9.0
HIVEP3,0.18313424742295478,32.08429233138202,3.651177125714748e-226,9.684448282590039e-225,72.0
TANK,0.19771256299818266,32.008671099354174,4.1297386162789055e-225,1.0936731457005288e-223,9.0
SYTL3,0.13819388440100155,31.993338277427124,6.748754887387496e-225,1.784484146117608e-223,17.0
