Gene,C,Z,Pval,FDR,Module
MAP2K4P1,0.01570796496705798,23.664283501126853,4.206838788348567e-124,1.6590883780508837e-122,21.0
VPS8,0.13439178195700255,23.630896019058095,9.278054079315482e-124,3.6477402090782444e-122,49.0
AC004593.3,0.13039450503639272,23.620743631506826,1.1798100027114569e-123,4.624199760627405e-122,5.0
CCDC88A,0.110165587146917,23.616614280082008,1.300901452712562e-123,5.083122322460561e-122,5.0
RIN2,0.07350806376473025,23.60466119125828,1.725957480703371e-123,6.723292652592671e-122,5.0
ASAP1,0.10813443083111245,23.511959232492234,1.5388252762215948e-122,5.976006783711937e-121,5.0
COCH,0.07804407601451085,23.5117425480753,1.5466992626138046e-122,5.988272541442898e-121,-1.0
AC027045.1,0.08641993482695184,23.50873227961427,1.6603407628008298e-122,6.408713479272868e-121,-1.0
RPL17,0.12327036233054749,23.457249038212332,5.574417462433965e-122,2.1451371925893614e-120,3.0
MT-ND3,0.1212769959123522,23.314365883407174,1.584934818470968e-120,6.080691015034085e-119,3.0
SLCO3A1,0.11517544025670323,23.30523774174332,1.961498316199618e-120,7.502731059463539e-119,5.0
ADORA2B,0.05222777930331978,23.282787765797373,3.312220797534349e-120,1.2631198771137748e-118,40.0
UBXN1,0.07688732418173587,23.25887668954552,5.783871664580738e-120,2.199083421212898e-118,-1.0
RASGEF1B,0.12202399647331319,23.1827034740034,3.4026644513290744e-119,1.2898637572366542e-117,5.0
OGFRL1,0.12145053121279543,23.17446909347415,4.119674000741689e-119,1.5570160754588903e-117,5.0
MT-ATP6,0.11943975562347706,23.14135988002108,8.881218803892153e-119,3.3466646169325355e-117,3.0
GRK3,0.11330628365032404,23.137494168436323,9.71387809851991e-119,3.6496017151806015e-117,5.0
RPSA,0.12532749554018885,23.126310743629794,1.2587838625476538e-118,4.7154266284639104e-117,3.0
SCLT1,0.10318184715357309,23.005825322494786,2.03783902376527e-117,7.611328753763284e-116,5.0
ENOX1,0.04724964663588833,23.005630133021345,2.0470277700954525e-117,7.623227464059282e-116,-1.0
CUL7,0.05338974422645163,22.937464259939773,9.827855076131579e-117,3.6492377664267522e-115,4.0
CYBB,0.11601494360329258,22.848125499049335,7.62732565126619e-116,2.8238894590504184e-114,5.0
MYL12A,0.12556918493359898,22.82478885211168,1.3009523146993835e-115,4.802556233827753e-114,3.0
LYST,0.11501309427936701,22.812807159691076,1.7109135153164405e-115,6.297649487247385e-114,5.0
CTNNB1,0.11046736246924993,22.81017577700009,1.816966087775928e-115,6.668685649903615e-114,5.0
MTRNR2L1,0.09963239786908412,22.76666438480238,4.906820078660746e-115,1.7957264604874008e-113,53.0
PIP4K2C,0.052213468833781834,22.732690801488623,1.0644058051791112e-114,3.884163597692395e-113,14.0
SLC22A15,0.10395464924919094,22.698095080734213,2.3391538614441993e-114,8.511436930223463e-113,1.0
CDC26,0.0416395173320414,22.628538380314634,1.1350162901694898e-113,4.1181633911035283e-112,1.0
TET2,0.107171200278047,22.572564108225603,4.031600657901368e-113,1.4586124431535464e-111,5.0
HSDL1,0.07079561080983515,22.53743431478396,8.917961592466472e-113,3.2173066551912423e-111,60.0
SAMSN1,0.10806576892469746,22.480389860676432,3.2284924960686324e-112,1.1614341701862765e-110,5.0
EPHB1,0.11397199949274774,22.411099556664286,1.5338448714430833e-111,5.502343509168281e-110,2.0
DIAPH2,0.10472694941066471,22.3336761442603,8.700418792593867e-111,3.1122991055535076e-109,5.0
AL080276.2,0.068897337833951,22.31221383734769,1.4061361035178542e-110,5.01587707263293e-109,4.0
VIM,0.10498016687346581,22.3025440615575,1.7454016435392984e-110,6.208642989161219e-109,5.0
AC139792.2,0.04921477185339442,22.287354091266344,2.450575552206224e-110,8.692698027225374e-109,31.0
PHC1,0.06708744678949824,22.28509079873136,2.5776143688332255e-110,9.11786208072789e-109,13.0
COP1,0.11008923352477426,22.263539104911246,4.1698381429638196e-110,1.4709104049304875e-108,5.0
ITGB5,0.06771859280044426,22.22263670412771,1.0376093301103766e-109,3.6500279454492165e-108,52.0
GCA,0.10135569904282882,22.15975755100173,4.2000866464546297e-109,1.4733950365560037e-107,5.0
NRP1,0.08973311337184829,22.14643137454954,5.645847523121346e-109,1.9751134351547653e-107,2.0
MCU,0.10920657714773797,22.045377531419305,5.289724549074034e-108,1.8454453859530538e-106,1.0
NEGR1,0.10788677338201204,22.04349166263269,5.51473877620664e-108,1.9186758279191266e-106,2.0
PDZD11,0.052551565283463754,22.0099701564345,1.1557205884232594e-107,4.0099715170456207e-106,32.0
RPS18P9,0.04848517811896012,21.994544038957716,1.6239016611215872e-107,5.619053731494015e-106,-1.0
CREB5,0.10030482717311193,21.98262820438349,2.1114686169707375e-107,7.286288034486792e-106,5.0
GNAQ,0.10477795795740556,21.97444349549656,2.528541159176942e-107,8.701881891704061e-106,5.0
DCC,0.09392922298174021,21.91793239562733,8.761876909428579e-107,3.0072182398063112e-105,4.0
KLF12,0.13702314604197977,21.88391542828882,1.8485006895880844e-106,6.3272534385657914e-105,6.0
MKRN1,0.09913478220456137,21.872450119433225,2.376756825796535e-106,8.113557777094138e-105,-1.0
SSR2,0.09023141610378389,21.828042852174086,6.284401034259028e-106,2.1395605558727987e-104,3.0
RAP1GDS1,0.11229723241396329,21.81815999839275,7.800563986207701e-106,2.6486460444077967e-104,-1.0
LRRC37B,0.06097353375527426,21.784464462762504,1.6286589967982477e-105,5.515290826757586e-104,-1.0
RPS20,0.12448592936682681,21.765482347884134,2.4644289630460437e-105,8.323346649394072e-104,3.0
AC245060.7,0.052757485197530346,21.74715046230036,3.675295373467491e-105,1.2379993620069938e-103,62.0
PARP14,0.11400466302218937,21.695138531639817,1.1401861723384454e-104,3.830482593260825e-103,5.0
HSD17B3,0.0663218311441125,21.662476309867564,2.318150970863314e-104,7.767334875723806e-103,19.0
LINC01410,0.05480676662511559,21.646596163073983,3.271921190027321e-104,1.093424399793604e-102,-1.0
PLSCR1,0.11004965199314037,21.63957488284309,3.8101270780079956e-104,1.2699423560006179e-102,5.0
PPIB,0.11567929364111097,21.6102497331414,7.193419691702297e-104,2.3913412739509806e-102,4.0
IL15,0.10710753573167218,21.592550204985187,1.0552018388235393e-103,3.498696645227187e-102,5.0
PDE7A,0.12291387344838413,21.587507283374222,1.1768501116678785e-103,3.891880095851664e-102,6.0
RNASE2,0.132952714758518,21.584360172131436,1.2597584326598202e-103,4.1552395678823524e-102,1.0
RPS16,0.12553360776437375,21.58191315444821,1.328229954123663e-103,4.369738908657097e-102,3.0
IRAK3,0.11837928418487335,21.550892763400366,2.5967942270665743e-103,8.521108498583574e-102,5.0
NAV3,0.11291753058281805,21.532815967880378,3.836348338221757e-103,1.25561308111026e-101,1.0
LARP4,0.09930875918260713,21.515623848096766,5.558694340095486e-103,1.8146493425417116e-101,3.0
CCZ1B,0.06035276192171041,21.500010159554165,7.782693251519315e-103,2.53416465643702e-101,-1.0
THBS1,0.07556240477597757,21.463210570718065,1.7186472856739268e-102,5.581867488688797e-101,5.0
COX14,0.06370396015752243,21.45368982614504,2.109138813936871e-102,6.832641275047021e-101,-1.0
MARCH1,0.11534290683207518,21.429362802777284,3.5573572482779062e-102,1.1494880329740746e-100,5.0
AL359644.1,0.05983888392944725,21.41600317292492,4.739056051276623e-102,1.5274434719584222e-100,23.0
MED13L,0.10797925203416175,21.402088761817108,6.387732559998087e-102,2.0536155893522966e-100,5.0
CD74,0.12031476898743909,21.39535391933642,7.380266522974134e-102,2.366717287253751e-100,2.0
GPRIN3,0.11851913309616628,21.392035409551006,7.924501241803755e-102,2.534842349361861e-100,-1.0
FOXP1,0.11638721776749698,21.391462902408794,8.022362539220049e-102,2.5596980373255127e-100,6.0
TMSB10,0.11455806728248631,21.247113881643948,1.7528140905658255e-100,5.578693267191835e-99,3.0
FBXW7,0.10971908319815467,21.221294203539344,3.03646337393458e-100,9.640012096398806e-99,5.0
AC009245.1,0.10127797089201163,21.216118493267103,3.389756876961225e-100,1.0734793660980198e-98,4.0
RPL29,0.098993468308482,21.196054751468164,5.192283687159378e-100,1.640219167742213e-98,3.0
ABCC6,0.09200932631753118,21.191767190806456,5.687354529858615e-100,1.792151741307061e-98,-1.0
DLEU2,0.10108416520125356,21.18971847382584,5.940274208653398e-100,1.8672163904873636e-98,5.0
RNA5SP290,0.09825187181270859,21.134856890685995,1.9016991591765097e-99,5.962883363551235e-98,44.0
IL7R,0.14902437192381454,21.119010769112062,2.6598625875758324e-99,8.319604679710712e-98,10.0
LMAN1,0.11391583055767927,21.116265546196583,2.818983917148987e-99,8.79564539652948e-98,4.0
MFGE8,0.02616168175724218,21.111554315923467,3.114507838709023e-99,9.693905647981834e-98,-1.0
UBE2J1,0.10538676468760404,21.106193998867234,3.488508253081274e-99,1.0831434304615916e-97,4.0
CYP7B1,0.028692765639145273,21.06779972834772,7.85308720988322e-99,2.432350109227e-97,-1.0
NUMB,0.09973247162265352,21.059343859755646,9.387858264584155e-99,2.9006426302178634e-97,5.0
AOAH,0.10916745352026132,21.04700817249672,1.2178911506197862e-98,3.7538834276021026e-97,5.0
PTGS2,0.10737067823859886,21.003451933181452,3.0494556521682264e-98,9.3765223551778e-97,5.0
SCN1A-AS1,0.03245851724202797,20.983901878110157,4.601202564658172e-98,1.4113688736375394e-96,-1.0
RPL28,0.13140365489918784,20.969466119023128,6.232746842287477e-98,1.907220533739968e-96,3.0
ARID5B,0.12978055277543524,20.927746288778266,1.4965865799230785e-97,4.56854638904884e-96,33.0
AC138894.1,0.05176251321836646,20.910514292235767,2.1478885793250186e-97,6.541016083656694e-96,-1.0
THSD7A,0.07126633289528747,20.88734147902731,3.489910319538865e-97,1.0602481135843072e-95,13.0
COL24A1,0.13481088207387568,20.87654986621534,4.374273110839712e-97,1.3257492657411338e-95,2.0
RPL41,0.10071166369560876,20.850912055533797,7.477241827547963e-97,2.2607974754293236e-95,3.0
PTPRE,0.10662796599451708,20.841011142579468,9.195652613061657e-97,2.773767043545605e-95,5.0
PPP1R42,0.06326346889560774,20.835916842789523,1.0228025658134703e-96,3.077860138214516e-95,-1.0
AC004917.1,0.08900535588346625,20.809308324095376,1.7822513852319556e-96,5.350546179919765e-95,-1.0
ZFAND5,0.08145295317838333,20.80916127844258,1.7877258367925067e-96,5.354323207883972e-95,5.0
RPS10-NUDT3,0.08937134956618568,20.785035467419476,2.9560264429000562e-96,8.832607011385368e-95,3.0
PNPO,0.06373679736072446,20.770091051103606,4.035258915819603e-96,1.202904999342562e-94,11.0
DYSF,0.0955606712399576,20.73470354714545,8.424493917506595e-96,2.5054484369652514e-94,5.0
SLC24A3,0.0548303437459247,20.73365293591246,8.610457073061834e-96,2.5547708965143046e-94,51.0
TENT5A,0.0932366495693194,20.700694382232214,1.707079376459198e-95,5.05319370667957e-94,1.0
ACTG1,0.12021435585414486,20.67701556946478,2.789355876453481e-95,8.23768145932157e-94,4.0
MEF2C,0.10508765935670146,20.67593308078634,2.852639943296333e-95,8.405028918774972e-94,5.0
USP15,0.0838165199700436,20.659676188467678,3.9949140952043275e-95,1.1743382892361055e-93,5.0
IMMP2L,0.10719363601669797,20.623728863355616,8.404518501258899e-95,2.464872527655583e-93,6.0
ATG7,0.10707956248311674,20.61182286489678,1.0749072406096926e-94,3.145218213940665e-93,5.0
SORT1,0.08938858696714053,20.609476298172897,1.1282998664953515e-94,3.2938574723274643e-93,1.0
LINC02666,0.06532527265729758,20.593364463705363,1.5736803736833936e-94,4.583524556285646e-93,-1.0
RPL18,0.08720157749165705,20.577926179038254,2.164026422949879e-94,6.288551840970369e-93,3.0
BCL2,0.09600931470863683,20.55904153525284,3.194124112327572e-94,9.26077216950864e-93,6.0
LINC01358,0.0627112667666752,20.54385342716696,4.367479558035524e-94,1.2633854876422121e-92,39.0
AC021054.1,0.043958183790908496,20.541050297862956,4.626983054387626e-94,1.3354104047197377e-92,-1.0
AC244205.1,0.09576503958231067,20.53738636930399,4.989505603020244e-94,1.436773960379911e-92,4.0
CR1,0.08732010408369115,20.49210944603586,1.2659123389421478e-93,3.637063527653017e-92,5.0
PPBP,0.045167753859852645,20.49135662826656,1.285639402699085e-93,3.685402883719115e-92,53.0
ARHGAP25,0.10816805237924401,20.485812466944374,1.4406833154794976e-93,4.1205489692058875e-92,-1.0
GPR15,0.07980419368585948,20.470500364762405,1.972743776126461e-93,5.629634429894365e-92,4.0
EGLN2,0.06089134908822323,20.46949320752212,2.0139356219304597e-93,5.734297861635629e-92,29.0
GSPT1,0.09260510972544657,20.448416110583864,3.1028825932109986e-93,8.815102024873931e-92,-1.0
LEKR1,0.033761576261240454,20.441392895580442,3.5832220263814198e-93,1.015699475737001e-91,23.0
HSPA8,0.11356947697907177,20.337705332450795,2.9828557149755333e-92,8.436366308346169e-91,3.0
KCNJ2,0.05841073710694108,20.293149330260288,7.390815415888523e-92,2.085688110363741e-90,-1.0
MIR222HG,0.07942293445312557,20.27181045818684,1.1405438959611467e-91,3.2114782560555655e-90,5.0
ZSCAN2,0.08467772247404465,20.26784397432286,1.236271426827626e-91,3.473320984354872e-90,47.0
MPDU1,0.04415461310227804,20.238041067195248,2.2640629092769698e-91,6.346873043026102e-90,-1.0
ULK3,0.03091205885448462,20.237184956493117,2.303728005443582e-91,6.443841837252873e-90,54.0
ZNF804A,0.09327444893492991,20.235368275664687,2.390209164698089e-91,6.671047512637589e-90,5.0
PMS2P1,0.05029971083965475,20.22535260585012,2.928511226157684e-91,8.155518434424655e-90,30.0
B4GALT7,0.061999289287565526,20.20944720238199,4.042417879181523e-91,1.1232968194250799e-89,-1.0
EREG,0.054507460660730096,20.16591970329054,9.754298498965853e-91,2.7045815859905536e-89,5.0
MAN1A2,0.1081279357834439,20.159343201484063,1.1141002586442641e-90,3.0823440489157977e-89,-1.0
MAML2,0.10019399277580242,20.15462760303214,1.22547949436705e-90,3.3831226302102536e-89,6.0
SRRD,0.061862475258278,20.1462743695042,1.4507289296806312e-90,3.9962704290703545e-89,-1.0
FGD4,0.10888210839856938,20.125153826795916,2.221954353506675e-90,6.107488817138802e-89,5.0
AL139407.1,0.029627892366093138,20.113525400137235,2.809252867964836e-90,7.705119259240917e-89,63.0
NOS3,0.04502902951847609,20.102822925305098,3.4856531247182677e-90,9.539721773878724e-89,23.0
RNF215,0.06396181582354658,20.099033866032514,3.7622102833436757e-90,1.0274474922189535e-88,23.0
MXD1,0.09156993393222462,20.06809077608957,7.014554972799309e-90,1.9115414935531847e-88,5.0
CPNE8,0.1112954062601203,20.057175235023426,8.736618097574089e-90,2.3757240518435407e-88,5.0
AL035681.1,0.0572403273332497,20.03629163998724,1.3292602225526313e-89,3.60689648850339e-88,11.0
COQ6,0.04228366405880012,20.020996288999733,1.8071077084867973e-89,4.8930620021479396e-88,20.0
CPPED1,0.10168398155125062,19.995180253400292,3.032966089672334e-89,8.194816249521057e-88,5.0
BAZ2B,0.09764532193668454,19.994820898226667,3.0548919951809872e-89,8.236533640510267e-88,5.0
UGCG,0.08528015334442457,19.982402529949788,3.918027665615974e-89,1.0541320619842638e-87,2.0
RNASEH2C,0.07736986022928741,19.898350784811324,2.1026973304270808e-88,5.64527556006205e-87,-1.0
MEX3B,0.06362922201492806,19.888630536369476,2.55250903585444e-88,6.838462499222687e-87,-1.0
SUCO,0.0994279118395429,19.887980631515962,2.5857997261667866e-88,6.913067520545689e-87,-1.0
SNORD15A,0.091957142412382,19.848722244839895,5.651948173273018e-88,1.5078590305124802e-86,3.0
CD72,0.0597501868944835,19.844315041746583,6.169938586437647e-88,1.642600631219532e-86,-1.0
PLCL1,0.10713307468526645,19.836170173902662,7.255018970342974e-88,1.92743694360639e-86,6.0
GADD45A,0.08086371847408283,19.815244824589396,1.099679116552278e-87,2.9154123384336908e-86,-1.0
DOCK10,0.10791555324430521,19.778132213972434,2.2969690711644614e-87,6.076918798899478e-86,6.0
AL139011.2,0.09115753444889728,19.732127554518456,5.712949518334117e-87,1.5082899362437623e-85,-1.0
PSAT1,0.11213166024815475,19.714044680445546,8.168601422360358e-87,2.1521383705924104e-85,20.0
SBF2,0.10005749895058894,19.711660899900195,8.562644979379563e-87,2.2512842358828378e-85,5.0
TMEM179B,0.09522833407110771,19.703970148574836,9.967853832568032e-87,2.615325946689699e-85,9.0
AGTPBP1,0.10143021029283944,19.693291982158076,1.230800516291715e-86,3.222667166265668e-85,5.0
DDX20,0.08706273425344664,19.684524095709076,1.4633640756433785e-86,3.82371613098668e-85,-1.0
TTTY14,0.07075851987061094,19.67152942978087,1.890997234619411e-86,4.930959729452136e-85,35.0
EPB41L3,0.09517907046954174,19.65941327420695,2.4012446448662464e-86,6.248648718269766e-85,5.0
IGLV3-21,0.0497730202345216,19.63193467047215,4.12561231829247e-86,1.071393677505032e-84,4.0
PLEK,0.10197475036724876,19.631370643626042,4.1716673999265136e-86,1.081142945136057e-84,5.0
VNN3,0.07259581158432546,19.619779568388893,5.240332301385725e-86,1.355335639415424e-84,-1.0
LINC02551,0.03029594357596201,19.618710400847345,5.35170600144273e-86,1.3813275307382365e-84,39.0
ZEB1,0.10795997863437928,19.612721131653057,6.020696524289887e-86,1.5508483805670848e-84,6.0
ADAP1,0.058049517023554424,19.59724238551908,8.161671309531821e-86,2.0980782178085953e-84,5.0
FOXO3,0.09455460955435518,19.542897011130872,2.3706621079512657e-85,6.081825880580429e-84,5.0
TRPM2,0.06827195320851669,19.51557198030853,4.0478997419947665e-85,1.0363765891853133e-83,1.0
ANO10,0.09792656015654451,19.50639409099572,4.8439754793638004e-85,1.2376990867694345e-83,1.0
LGMN,0.08747024328946057,19.501051968255073,5.377370645642125e-85,1.3712295146387418e-83,2.0
MYL6,0.07475171204140256,19.483343864106338,7.600949312227283e-85,1.934357821963412e-83,3.0
AP005131.6,0.030408761841708327,19.464170847267887,1.1052130978546223e-84,2.8070202259311697e-83,15.0
RPL17-C18orf32,0.11810409372074211,19.463873531411522,1.1116443584018501e-84,2.8177189036616957e-83,3.0
AC010359.2,0.051494101408147655,19.456742535570314,1.27759094012114e-84,3.2318978782068442e-83,39.0
RABGAP1L,0.09810171818921176,19.44746696154579,1.5309370792663418e-84,3.865083492962877e-83,2.0
FBXL5,0.10823151327224181,19.44481128763788,1.6122947504042426e-84,4.0624069514649755e-83,5.0
ANXA1,0.0969360675383765,19.430780744777856,2.119328623398596e-84,5.329377067037381e-83,5.0
RNA5SP532,0.034787514448868254,19.426848412255886,2.288053027007989e-84,5.742289602761749e-83,21.0
AC127502.2,0.022288943481076684,19.348413275755966,1.0510734925934343e-83,2.6326592273065132e-82,34.0
MTERF2,0.02392570496865402,19.336069113002125,1.3353729542126423e-83,3.338169516839832e-82,54.0
MANBA,0.10311835723623405,19.327370609793064,1.5806169258637773e-83,3.943468436452673e-82,5.0
ELAC1,0.06334807003906297,19.313605790072724,2.0636307820739017e-83,5.138440647364015e-82,-1.0
TRAV13-2,0.036986785399707754,19.28957160091038,3.285778389524319e-83,8.165577254123157e-82,62.0
SYK,0.09504207430500075,19.262536798764856,5.540711630745989e-83,1.3742479882586584e-81,5.0
RAB32,0.06580026445198037,19.190998631742165,2.200504104693086e-82,5.447212792494639e-81,5.0
RPS2,0.12551992757010988,19.176666617023756,2.899019355102947e-82,7.1623826440568735e-81,3.0
TXNDC17,0.0736726447411438,19.172746598902663,3.125958835382515e-82,7.708068203984963e-81,13.0
RN7SKP198,0.04357081814099691,19.148126052742697,5.0166357102913915e-82,1.2346173814920617e-80,12.0
AC022395.1,0.0300495405297097,19.1433240348818,5.501094703021954e-82,1.3512263372084294e-80,55.0
POLA2,0.04928585910945387,19.10949324858385,1.052515190399047e-81,2.5802877225632234e-80,58.0
PACRG,0.07999652827772391,19.103694503541362,1.1761881635980492e-81,2.8779216742835502e-80,32.0
KANK2,0.042782559459773516,19.099273289628687,1.2801289225347147e-81,3.1262225360131427e-80,28.0
EGR2,0.06436197560851188,19.089254120150247,1.5508316562298776e-81,3.780040537900809e-80,5.0
SNORD90,0.09302172889643663,19.08243122733632,1.7671490581985942e-81,4.2990471053762355e-80,3.0
AC144548.1,0.06887597959516852,19.08109727024757,1.8128339330941433e-81,4.4017548979660665e-80,1.0
AC010655.4,0.06406309364870504,19.03042736692292,4.773546602169697e-81,1.1568562652853621e-79,-1.0
AKAP2,0.043496996838449924,19.002571345148986,8.119514926441812e-81,1.9639946676358966e-79,4.0
TTC8,0.07360287945314672,18.997043887935867,9.02122712537985e-81,2.1779574765246908e-79,-1.0
STK3,0.09196494106347101,18.98882884465952,1.0549076599321593e-80,2.5419871676429775e-79,5.0
TMEM208,0.04711667923078878,18.972230220766242,1.44682807694047e-80,3.4797859373233006e-79,58.0
