Gene,C,Z,Pval,FDR,Module
DAPP1,0.22043225592886545,47.136940409069666,0.0,0.0,1.0
LYZ,0.22600650794446991,47.134178611165666,0.0,0.0,1.0
APC,0.2046492957344157,47.05811716900704,0.0,0.0,1.0
RCOR1,0.2016622679108614,47.05219295558456,0.0,0.0,1.0
AKAP13,0.22104760773377388,47.02188237954601,0.0,0.0,1.0
WNK1,0.2177471069546269,46.99100758092003,0.0,0.0,1.0
RTN3,0.21871220169892022,46.96265323048282,0.0,0.0,1.0
AC107959.5,0.20549244772742573,46.89326339966334,0.0,0.0,1.0
PPP2R5A,0.22823258218123457,46.86732778564208,0.0,0.0,1.0
CAB39,0.2242217724119499,46.865462941396196,0.0,0.0,1.0
AC139494.1,0.07378266385850865,46.818161051003,0.0,0.0,-1.0
IDS,0.17919002647848767,46.818073912286906,0.0,0.0,1.0
RALGAPA2,0.2244235476646189,46.78333085665821,0.0,0.0,1.0
AC022826.2,0.21622687320466594,46.72025734628539,0.0,0.0,1.0
DCP2,0.19769858595709222,46.69964789830802,0.0,0.0,1.0
SP100,0.2084214510343255,46.66124492811471,0.0,0.0,1.0
TMEM164,0.21895953620808423,46.55711446169914,0.0,0.0,1.0
TAGAP,0.1824217721338899,46.52896148309313,0.0,0.0,1.0
TAOK3,0.2120970107158397,46.37742744647618,0.0,0.0,1.0
CTBS,0.22869416785827354,46.33859003261704,0.0,0.0,1.0
LINC01619,0.20999845375946555,46.33384802218959,0.0,0.0,1.0
UHRF1BP1L,0.2086373069560841,46.3282163172065,0.0,0.0,1.0
RBM33,0.20107726663525236,46.31056622378258,0.0,0.0,1.0
ATP11B,0.22082860980701904,46.296729596174735,0.0,0.0,1.0
DYSF,0.20363977510941578,46.296637336773486,0.0,0.0,1.0
PTPRE,0.1826509910182593,46.21484511763775,0.0,0.0,1.0
CDK14,0.2503587284382384,46.19888444237323,0.0,0.0,1.0
IL1R1,0.21415651728385218,46.131279436042405,0.0,0.0,1.0
LPIN2,0.21464898570879556,46.01769595317642,0.0,0.0,1.0
STAT5B,0.1877694248184667,46.00151091530555,0.0,0.0,1.0
INPP4B,0.1883517320426902,45.95934303962435,0.0,0.0,3.0
RTN4,0.22395822499000104,45.73853136704211,0.0,0.0,1.0
ABHD3,0.1893657889217793,45.73114094744153,0.0,0.0,1.0
FCHSD2,0.2147626377042382,45.71025860048467,0.0,0.0,1.0
ITCH,0.19747981398280376,45.66142899445924,0.0,0.0,1.0
PROK2,0.22322083428796005,45.64163200319843,0.0,0.0,1.0
KLF7,0.22357229313489452,45.59949050584627,0.0,0.0,1.0
MFSD14B,0.20729099444802365,45.552003169073075,0.0,0.0,1.0
SH3GLB1,0.19308893304100835,45.50545430081597,0.0,0.0,1.0
RBMS1,0.20753116854624537,45.47925074763902,0.0,0.0,1.0
FOXN3,0.21086131552788398,45.45057454861975,0.0,0.0,1.0
ZNF267,0.2110608304597254,45.43211291662104,0.0,0.0,1.0
FPR2,0.20254718704541969,45.39331890461892,0.0,0.0,1.0
MPZL1,0.20586805252391197,45.29392825153813,0.0,0.0,1.0
FBXO11,0.20726055487665848,45.16315685988144,0.0,0.0,1.0
LBR,0.21104942538269103,45.04783326554405,0.0,0.0,1.0
C9orf72,0.20521002240784636,44.96750702884907,0.0,0.0,1.0
CBL,0.18854731369647082,44.90418046141085,0.0,0.0,1.0
GRID2,0.16801838609416703,44.8533799043547,0.0,0.0,2.0
CREBRF,0.1847846636698161,44.83802593057576,0.0,0.0,1.0
EP300,0.19041416020520194,44.83489442711248,0.0,0.0,1.0
CPD,0.2489338001344636,44.815258240697815,0.0,0.0,1.0
ARIH1,0.198786327865263,44.806776497728215,0.0,0.0,1.0
ACOX1,0.1704306596430836,44.77791659382956,0.0,0.0,1.0
AP3B1,0.2177176449048035,44.771176886308346,0.0,0.0,1.0
CAMK4,0.17798363176796114,44.757151358533356,0.0,0.0,3.0
STK38L,0.21671198266057343,44.73162547984371,0.0,0.0,1.0
STXBP3,0.2037708067270772,44.69999456214314,0.0,0.0,1.0
AFF1,0.20287748425632654,44.66950598511303,0.0,0.0,1.0
STK3,0.22029148751885422,44.6668453363272,0.0,0.0,1.0
TBC1D22A,0.1982299122808206,44.60619578344104,0.0,0.0,1.0
PACSIN2,0.19779207990937012,44.503080303899345,0.0,0.0,1.0
LMBRD1,0.21169848867160843,44.47167983184966,0.0,0.0,1.0
SLC25A37,0.18332458593128415,44.43934574392445,0.0,0.0,1.0
AGO4,0.17470104224284025,44.39267606218935,0.0,0.0,1.0
RAB31,0.19933549168001433,44.26744594018706,0.0,0.0,1.0
VNN3,0.21157696676993334,44.252344516552185,0.0,0.0,1.0
MOSPD2,0.20529207567589228,44.177355980222266,0.0,0.0,1.0
STX11,0.23942221479388665,44.132395505362474,0.0,0.0,1.0
RBM39,0.1841592371996254,44.030670307012386,0.0,0.0,1.0
CLIC6,0.11153242318823839,43.91664450887844,0.0,0.0,2.0
H3F3B,0.17217139734498504,43.903377404956444,0.0,0.0,1.0
NUP98,0.18399554286429665,43.87441710809758,0.0,0.0,1.0
CD247,0.17011016981274737,43.789214831836475,0.0,0.0,3.0
REPS2,0.21371018738332526,43.746259251926254,0.0,0.0,1.0
FYN,0.162801428321966,43.70161940371581,0.0,0.0,3.0
ARHGDIB,0.17500388951682863,43.68429673426394,0.0,0.0,1.0
CASP4,0.18419066675563134,43.66627830318536,0.0,0.0,1.0
CDC42,0.19772280910351311,43.62798450873621,0.0,0.0,1.0
PNRC1,0.18003794442258905,43.529081351929946,0.0,0.0,1.0
IFRD1,0.190207822632391,43.30551812090616,0.0,0.0,1.0
IFI16,0.1948969953763314,43.29650994740056,0.0,0.0,1.0
TREM1,0.16615202312185834,43.234789051570154,0.0,0.0,1.0
CMTM6,0.185289129475123,43.227527953501344,0.0,0.0,1.0
ATP6V1B2,0.19708130872848667,43.20684590804962,0.0,0.0,1.0
USP25,0.1907640779349796,43.1160509271033,0.0,0.0,1.0
CD302,0.19615475066505628,43.03555289341756,0.0,0.0,1.0
KDM7A,0.19891088991902703,43.0275659159192,0.0,0.0,1.0
RAB27A,0.211150015455989,43.02041486417818,0.0,0.0,1.0
MTRNR2L10,0.3159517343182299,42.958712498307946,0.0,0.0,2.0
LCOR,0.18165017173154316,42.8781016022189,0.0,0.0,1.0
YTHDF3,0.18124499829082372,42.86553099254315,0.0,0.0,1.0
PAPOLA,0.1753650097430574,42.843455405206726,0.0,0.0,1.0
ZFAND6,0.21224302362343256,42.82419289406308,0.0,0.0,1.0
RUBCNL,0.19567621089598655,42.79190886050488,0.0,0.0,1.0
S100A11,0.19515903196162215,42.74811166316856,0.0,0.0,1.0
HNRNPA2B1,0.18095489382680857,42.689421442023765,0.0,0.0,1.0
TNFSF13B,0.21570885355563674,42.665837334553395,0.0,0.0,1.0
IFNG-AS1,0.16387326870151905,42.6379894872561,0.0,0.0,-1.0
TMEM140,0.17800474618923895,42.606360002966284,0.0,0.0,1.0
KLF12,0.16473790439409222,42.59481719288041,0.0,0.0,3.0
FTL,0.1596765001485857,42.558388900293146,0.0,0.0,1.0
PARP14,0.1711825175336285,42.53255133073033,0.0,0.0,1.0
FOS,0.18391913178592775,42.51176954409188,0.0,0.0,1.0
DGCR6L,0.03315652628678859,42.48238698790793,0.0,0.0,-1.0
LPCAT2,0.18319214114991436,42.30414998281132,0.0,0.0,1.0
FAM120A,0.17577300811025004,42.28999189532746,0.0,0.0,1.0
CDC42EP3,0.1798944608331894,42.2379255260688,0.0,0.0,1.0
CHSY1,0.19435615683475396,42.224897454308056,0.0,0.0,1.0
ZNF438,0.19863383277970137,42.20818358285033,0.0,0.0,1.0
HECA,0.19473525020871008,42.20732595542681,0.0,0.0,1.0
FAM8A1,0.18840541344205433,42.17467147713464,0.0,0.0,1.0
AL589693.1,0.17449952545887903,42.138062923919,0.0,0.0,3.0
ERBB4,0.14489560079243013,42.13349691568556,0.0,0.0,2.0
BCL6,0.1738496101188638,42.06485036121513,0.0,0.0,1.0
RNA5SP202,0.15479628594500444,42.031461253955484,0.0,0.0,2.0
PF4,0.21362544383712645,42.00735939836104,0.0,0.0,-1.0
STAT3,0.16810261860136516,41.98541888818722,0.0,0.0,1.0
NIN,0.18176753125414136,41.970882914063495,0.0,0.0,1.0
MICAL2,0.172062264688465,41.96261987850082,0.0,0.0,1.0
CHD1,0.19914717041045119,41.9380200255196,0.0,0.0,1.0
AL159163.1,0.18068635933680793,41.901677242233944,0.0,0.0,1.0
P2RY13,0.1991404572404324,41.89649454763588,0.0,0.0,1.0
TUBB1,0.20439322207417515,41.846708327310175,0.0,0.0,-1.0
DECR1,0.19986637210157038,41.842085097482354,0.0,0.0,1.0
ACSL4,0.19417480018603558,41.83881636394503,0.0,0.0,1.0
EPB41,0.1777017262610279,41.7708261317507,0.0,0.0,1.0
DOCK4,0.21322192367400755,41.752437674355015,0.0,0.0,1.0
ASAH1,0.18531952319568573,41.70183447249034,0.0,0.0,1.0
CHST15,0.16954837344841783,41.62829346623076,0.0,0.0,1.0
BRWD3,0.17338290701012257,41.62827163178752,0.0,0.0,1.0
UIMC1,0.1847262023570436,41.619311098687696,0.0,0.0,1.0
EIF4G3,0.19111798508050654,41.59193891992396,0.0,0.0,1.0
DENND3,0.16949327182612417,41.584181861513876,0.0,0.0,1.0
DICER1,0.19749453124900046,41.58064093517161,0.0,0.0,1.0
SLC6A6,0.1565279272969264,41.57980341220338,0.0,0.0,1.0
NRDC,0.18175835414455,41.53693157541353,0.0,0.0,1.0
IKZF2,0.17250104926299703,41.49135173655647,0.0,0.0,3.0
NCALD,0.1234251289139797,41.47759030274948,0.0,0.0,3.0
SENP7,0.1861786746086191,41.385666484744085,0.0,0.0,1.0
MAML2,0.2184628397510505,41.323206077632356,0.0,0.0,1.0
LEF1,0.17801484044991392,41.31252906167153,0.0,0.0,3.0
RAB11FIP1,0.1564721890016571,41.30375197872861,0.0,0.0,1.0
PACS1,0.18952015127706537,41.264557051309346,0.0,0.0,1.0
CALD1,0.08343471207812675,41.23569304124501,0.0,0.0,2.0
CREB1,0.20165954542693965,41.20796469121972,0.0,0.0,1.0
HIVEP2,0.1925439760283908,41.17530038877254,0.0,0.0,1.0
DDX17,0.1617565595606757,41.16945285025817,0.0,0.0,1.0
SF3B1,0.17071659094413916,41.10637545764157,0.0,0.0,1.0
PLCG2,0.1740260470786232,41.0973849040607,0.0,0.0,1.0
CEP63,0.1984832067516221,41.09455742576917,0.0,0.0,1.0
TOX,0.146876890964687,41.05085601741284,0.0,0.0,3.0
SLC2A3,0.17333353319645817,40.97471969406064,0.0,0.0,1.0
MGAM,0.19881454670383117,40.948186527677684,0.0,0.0,1.0
KIAA0232,0.1734081847876495,40.94145456245195,0.0,0.0,1.0
PLEK,0.19064719441553213,40.877216523912985,0.0,0.0,1.0
TOX3,0.020895714594398353,40.7652264110686,0.0,0.0,-1.0
AC034238.1,0.06559473754439366,40.727224369810905,0.0,0.0,-1.0
TGFBR3,0.13575749938068857,40.726571137568904,0.0,0.0,3.0
JCHAIN,0.13723684454085197,40.65027909236656,0.0,0.0,-1.0
BRAF,0.19205274069635814,40.616674604360526,0.0,0.0,1.0
AP001021.1,0.07813886730086789,40.599362062798235,0.0,0.0,2.0
XRN1,0.17783958017944307,40.56671695455472,0.0,0.0,1.0
CSF2RB,0.1631033168875741,40.48179572535296,0.0,0.0,1.0
ZNF33A,0.18036868827834146,40.40276730770344,0.0,0.0,1.0
BTG1,0.16765557020941155,40.40195748289657,0.0,0.0,1.0
BCLAF1,0.17476259418628648,40.21809798229254,0.0,0.0,1.0
STAG1,0.1974625596653657,40.17239123855106,0.0,0.0,1.0
MIER1,0.1760296643525569,40.10124021999447,0.0,0.0,1.0
AC007100.1,0.0810116590073424,40.06062048124828,0.0,0.0,-1.0
STX3,0.16674979233837528,40.0586713916581,0.0,0.0,1.0
PIGB,0.1862818275747519,40.05693402583446,0.0,0.0,1.0
ZEB2,0.19333453877654777,39.946060156045995,0.0,0.0,1.0
ANK3,0.16249790648817533,39.87006191088654,0.0,0.0,3.0
TNFSF10,0.1691533601091944,39.84264220822315,0.0,0.0,1.0
IPCEF1,0.19662654626638176,39.766264689844895,0.0,0.0,1.0
AL928646.1,0.13061882740573724,39.72082225158756,0.0,0.0,4.0
OR52K3P,0.19799758682827137,39.652019369185425,0.0,0.0,1.0
NFIB,0.1378849398592815,39.59690141351027,0.0,0.0,2.0
MBOAT2,0.18669348539320652,39.59113154149004,0.0,0.0,1.0
WLS,0.17261536635543576,39.57482757090355,0.0,0.0,1.0
ARPC2,0.15942145128536242,39.56206403394605,0.0,0.0,1.0
PPM1A,0.1880990005219915,39.45623192001498,0.0,0.0,1.0
PPP1R12B,0.21120410141656976,39.453094867330655,0.0,0.0,1.0
RNA5SP191,0.1351437566949794,39.38742320634479,0.0,0.0,-1.0
DDX58,0.1670143980898731,39.36095211360202,0.0,0.0,1.0
N4BP2L2,0.1719412980845328,39.32357099546886,0.0,0.0,1.0
AL158069.2,0.15506605240609428,39.29351923237215,0.0,0.0,2.0
PCBP1-AS1,0.17562184534859168,39.267549681023155,0.0,0.0,1.0
PAK1,0.1772307240880752,39.2668557268759,0.0,0.0,1.0
LAPTM5,0.16231825604236155,39.21077160636773,0.0,0.0,1.0
DAZAP2,0.17648122521161316,39.2084468517764,0.0,0.0,1.0
NFE2L2,0.1666751758244384,39.200325427282586,0.0,0.0,1.0
HNRNPK,0.15263311024999085,39.08645639068069,0.0,0.0,1.0
PPBP,0.192920013783947,39.07784855170782,0.0,0.0,-1.0
PKHD1L1,0.1326702799823135,38.98305764912192,0.0,0.0,-1.0
RNA5SP290,0.11382620505615453,38.940412008295766,0.0,0.0,-1.0
CAVIN2,0.19165719885004143,38.92721120095482,0.0,0.0,-1.0
ZNF117,0.17244506606344445,38.91645271647748,0.0,0.0,1.0
CLDN18,0.1658069985707202,38.8381495479396,0.0,0.0,2.0
TMSB4X,0.15403099431343112,38.814363982600504,0.0,0.0,1.0
ATXN7,0.17620387988134706,38.801347904828596,0.0,0.0,1.0
LRBA,0.1425807727339259,38.796699797943226,0.0,0.0,3.0
CNTNAP1,0.07337942432117528,38.789963265304024,0.0,0.0,3.0
PIK3AP1,0.1987981834485391,38.75124701598612,0.0,0.0,1.0
CXXC5,0.09340341458527711,38.75105082484496,0.0,0.0,3.0
TLR8,0.1873125157379176,38.738354055005104,0.0,0.0,1.0
ITSN2,0.18923796357564232,38.713499386810554,0.0,0.0,1.0
PGK1,0.15332025611780797,38.672777594064904,0.0,0.0,1.0
UBE2D1,0.1754922429350211,38.663997043142636,0.0,0.0,1.0
PAFAH1B1,0.15892965106464213,38.66076415342493,0.0,0.0,1.0
PDCD4,0.12800890660817327,38.60185691916394,0.0,0.0,1.0
CHIC2,0.18711014741877413,38.59255355969266,0.0,0.0,1.0
IL13RA1,0.17544227129285922,38.587523689207586,0.0,0.0,1.0
NR3C2,0.1461795513621577,38.5831497197036,0.0,0.0,3.0
TRANK1,0.15701741124891364,38.49961967457146,0.0,0.0,1.0
ADK,0.2049234023003831,38.49078185022447,0.0,0.0,1.0
RP2,0.1650420007975891,38.47921500906714,0.0,0.0,1.0
SEL1L,0.16240897458283357,38.467793671336636,0.0,0.0,1.0
COTL1,0.1548208584728729,38.44105700313818,0.0,0.0,1.0
TPR,0.16726427491128246,38.43778606265092,0.0,0.0,1.0
RNA5SP42,0.10770572256656795,38.42679305421524,0.0,0.0,-1.0
SP110,0.1512104013632321,38.40707647186514,0.0,0.0,1.0
SCARNA10,0.16331553561217604,38.38966743999596,0.0,0.0,1.0
RNF141,0.15288771574093468,38.37434668189708,0.0,0.0,1.0
SULT1B1,0.19175650081511536,38.372246296705626,0.0,0.0,1.0
MTPN,0.1918987744051592,38.364153943986246,0.0,0.0,1.0
ATG3,0.18555138965874324,38.33427907637469,0.0,0.0,1.0
PNPLA8,0.16497912124144515,38.29013086128028,0.0,0.0,1.0
GIT2,0.16527948038332615,38.28997712051003,0.0,0.0,1.0
LINC01578,0.1647015905025291,38.27275737369584,0.0,0.0,1.0
P2RY14,0.23820774335936154,38.2705028763392,0.0,0.0,1.0
FRYL,0.1716947294212673,38.138841395443364,0.0,0.0,1.0
FBXL13,0.16668266663212608,38.07875926405969,0.0,0.0,1.0
FNIP1,0.17332508567432306,38.0433349091796,0.0,0.0,1.0
C5AR1,0.14855341046152115,38.03572362888967,0.0,0.0,1.0
GAB1,0.18356845537511055,38.01111957720589,0.0,0.0,1.0
VAV3,0.1879561940646527,37.913462307426094,0.0,0.0,1.0
HIPK1,0.17006995177119594,37.90646007060751,0.0,0.0,1.0
PPP2R2A,0.17003566003338677,37.852644292597915,0.0,0.0,1.0
FBXO33,0.16468633719863546,37.85209982828426,0.0,0.0,1.0
SLC22A15,0.1705663970771254,37.81647789102607,0.0,0.0,1.0
MCTP1,0.18755044391415088,37.81122009692002,0.0,0.0,1.0
IRF2,0.1587423200173288,37.79885297570636,0.0,0.0,1.0
FGD4,0.18158119676595325,37.75978861919491,0.0,0.0,1.0
ZNF638,0.158007384314177,37.58121465353579,2.178848828746074e-309,6.541613576537632e-308,1.0
MAN1A1,0.16783077298257554,37.57714697808737,2.538985719708766e-309,7.611061681448956e-308,1.0
LINC00298,0.13077270595954982,37.56165428063418,4.54590955146241e-309,1.3606111045451256e-307,3.0
VTI1A,0.157064298886546,37.423275164052,8.173665096911516e-307,2.442639268544622e-305,1.0
BACH2,0.15273830397588867,37.387021275926145,3.1752368242874084e-306,9.474339152900717e-305,3.0
PPP6R3,0.14550613289240927,37.35190205132388,1.180717243525462e-305,3.517629141672395e-304,1.0
MVK,0.05636526967073777,37.3251816280231,3.2044431578745517e-305,9.532110868239737e-304,3.0
CHD2,0.16290751891642102,37.31045461760777,5.553966196488315e-305,1.649579070475402e-303,1.0
ETF1,0.1450440317624616,37.28129478596231,1.649132460609235e-304,4.890574287855718e-303,1.0
ZNF292,0.1690632428144268,37.20071775021153,3.322092065953674e-303,9.836745085197691e-302,1.0
RAB7A,0.15466679682684453,37.18810125406544,5.3132120831125556e-303,1.5708450685415977e-301,1.0
JAML,0.14964554438277183,37.178049443202404,7.723161094806758e-303,2.2798630274532452e-301,1.0
NR6A1,0.16617097538451808,37.159409921962656,1.544880780154855e-302,4.55351846388109e-301,1.0
OSTF1,0.15214337596067995,37.1572372166865,1.6748761383166832e-302,4.929175747492791e-301,1.0
ATRX,0.15274503788733368,37.05414104118256,7.701254116343625e-301,2.2630468279665295e-299,1.0
RELL1,0.18594754202752065,37.00508877809644,4.7422289082658843e-300,1.3914130728571038e-298,1.0
SYK,0.17167900705434777,36.99881474387934,5.982437437746192e-300,1.7526460057784419e-298,1.0
DNAJB6,0.1568605108044132,36.962543086527084,2.2900482852449344e-299,6.698910127457426e-298,1.0
DENND1A,0.177083865610671,36.91602414330141,1.2784159125916259e-298,3.7340157084972605e-297,1.0
NPL,0.16319829659945778,36.91357754849468,1.3993438989205527e-298,4.0810684642464616e-297,1.0
GNG2,0.17137271479994523,36.90313078992014,2.058255502122193e-298,5.993701924600942e-297,1.0
RSBN1L,0.16084641354593726,36.86638449845255,7.990326498779444e-298,2.323313403136095e-296,1.0
FTX,0.18280928288368373,36.85111337982738,1.4034515055796192e-297,4.074638441611593e-296,1.0
RAD21,0.1521432585124806,36.83508001231309,2.5347322604469224e-297,7.348067398735726e-296,1.0
NFIL3,0.16604315371665143,36.82307888231525,3.9448225246825314e-297,1.14187575770519e-295,1.0
ATG7,0.1589889813638209,36.82227636503692,4.0632232516379175e-297,1.1743928099696757e-295,1.0
IQSEC1,0.14031035159544147,36.767583931985016,3.0443272735256707e-296,8.78590128939264e-295,1.0
AL136456.1,0.17147380886212915,36.75265671657723,5.272009795041951e-296,1.519233179776598e-294,3.0
PPCDC,0.16564345423298488,36.687613172140864,5.7546199728039336e-295,1.6558427306589624e-293,1.0
MYO5A,0.1778672403382628,36.684610389453546,6.42531178551264e-295,1.8460855003924667e-293,1.0
FAM91A1,0.16870048022470435,36.672473582272005,1.0031558310642904e-294,2.877942617564442e-293,1.0
HIVEP1,0.17532865798930816,36.61537902981224,8.140692200980523e-294,2.3320192969228967e-292,1.0
WDFY4,0.1599962477555072,36.546410607586026,1.0166513000326532e-292,2.9080431942588373e-291,1.0
EXOC6,0.16555738074987034,36.53781469791149,1.3921673379816624e-292,3.976300958704261e-291,1.0
BTNL8,0.17369522150632327,36.52888409290021,1.9297119976470827e-292,5.5035158813602e-291,1.0
CAP1,0.1494705326532938,36.49662411636402,6.272365550395393e-292,1.786240571814806e-290,1.0
ITPR2,0.1797741443448321,36.4952699475999,6.590388402043538e-292,1.8740509751185477e-290,1.0
MYO1F,0.13205441713504798,36.49014462017595,7.946961037401123e-292,2.2564941420714477e-290,4.0
IL7R,0.143345519572677,36.448679195877546,3.609464525495002e-291,1.0233862450396882e-289,3.0
SGK1,0.14968040076268635,36.444152927678665,4.257361864520377e-291,1.20531889629294e-289,1.0
SLC16A10,0.15858512102850142,36.42602374860516,8.245641492211781e-291,2.3310488685646884e-289,3.0
SAMD3,0.11888414124683054,36.39978924983711,2.144901014732251e-290,6.054811683715749e-289,3.0
AC005050.3,0.1841268343528059,36.35037283916875,1.2961401499926228e-289,3.653530422795799e-288,1.0
PHF3,0.16432341932163794,36.29473477613988,9.794654081123253e-289,2.756881922688253e-287,1.0
AL135925.1,0.05300943098495683,36.288041618844346,1.2489956656056462e-288,3.510421054347364e-287,-1.0
RNF144B,0.18447100935043334,36.25415589303063,4.2731236267772955e-288,1.1992614352542366e-286,1.0
CSNK1A1,0.1573243245836485,36.24834776838649,5.275412382821987e-288,1.478413325518781e-286,1.0
AC078927.1,0.16444836658712322,36.19018134885734,4.344106988034936e-287,1.2156594194117996e-285,1.0
MTHFS,0.18512735591835863,36.18455039063665,5.326770398115716e-287,1.4884979618977034e-285,1.0
KIAA0825,0.18562232858064825,36.1553793714677,1.5312433333532485e-286,4.272698436654994e-285,1.0
RUNX2,0.18136836311164803,36.113873711128036,6.868999512358164e-286,1.9139305835513073e-284,1.0
VCPIP1,0.15195376905805,36.098657063942944,1.1903774829336379e-285,3.31202010876579e-284,1.0
PRKCA,0.13775123951756418,36.02923610159086,1.458197737784418e-284,4.051362868320696e-283,3.0
ADGRE3,0.15440234352941462,36.026378631646296,1.616444226395864e-284,4.484590608045259e-283,1.0
NLRP1,0.14322986872456567,35.98604945032068,6.913308280966294e-284,1.9152534314865846e-282,1.0
SARAF,0.1499951565586661,35.82466426945115,2.2813635719746105e-281,6.311229367326905e-280,1.0
CYLD,0.15096201721594582,35.82434253076915,2.3078316813240665e-281,6.375343867166983e-280,1.0
KIAA1109,0.17157843547557566,35.73908761143938,4.887444107372106e-280,1.3482244321832026e-278,1.0
DOCK10,0.1383021982077167,35.734693028199146,5.719269041892613e-280,1.575443029818641e-278,3.0
ABCA1,0.15598710564971943,35.72517162737385,8.039011124208896e-280,2.2112990116520638e-278,1.0
ARFIP1,0.15671049819364657,35.71519623228128,1.1483461358503393e-279,3.154286939112315e-278,1.0
AL109809.5,0.15595098141859523,35.70684522580406,1.5477143259544961e-279,4.2452532467576225e-278,1.0
EML4,0.17000216391561,35.680005507213316,4.037119659328151e-279,1.1057824922615226e-277,1.0
SLMAP,0.17402422807019302,35.672635906109264,5.252257476220349e-279,1.4365814410594217e-277,1.0
SSBP2,0.16820504643493886,35.671020903477256,5.56397777391542e-279,1.5196957629319055e-277,1.0
PSEN1,0.15177792609905813,35.64230558846894,1.5502629628706165e-278,4.228287644505562e-277,1.0
NMI,0.14651700173520443,35.635800737387065,1.9550847396078777e-278,5.324924892054368e-277,1.0
IFNAR1,0.15456943554158442,35.56912095707029,2.103668378403267e-277,5.721564346598212e-276,1.0
ASPH,0.15649970812542713,35.53718785660478,6.552861882062804e-277,1.779749934728558e-275,1.0
FAAH2,0.12531871098408326,35.46145103723865,9.660567897188145e-276,2.6201246124516585e-274,3.0
CEBPB,0.14688909391256863,35.442960696108194,1.8617398477941426e-275,5.042320580773926e-274,1.0
CARD8,0.15270729499473826,35.44199900701463,1.9263426201543204e-275,5.21000346917436e-274,1.0
UBAP1,0.1571252200192227,35.37309411626185,2.213852440500816e-274,5.9792541855367226e-273,1.0
GLIPR1,0.16541945326609367,35.368213492587834,2.631365201202876e-274,7.096989849762353e-273,1.0
SLC49A4,0.18617664522386673,35.28396704701045,5.172707595763794e-273,1.3931777829202486e-271,1.0
AC098582.1,0.1621696924764759,35.27248076636066,7.759647555583728e-273,2.0870218738038736e-271,1.0
NELL2,0.15660061387789803,35.22869101356678,3.63717221098089e-272,9.768909828799574e-271,3.0
ACTN1,0.1403978404367314,35.16921686399002,2.9557020815065807e-271,7.927585984539465e-270,1.0
CCNH,0.164842566830586,35.15912408900284,4.216168723516522e-271,1.1292684278132427e-269,1.0
TM9SF2,0.1572673663878238,35.14819801219584,6.192437187524953e-271,1.6563058858621647e-269,1.0
ETS1,0.13057709197728473,35.10574650155808,2.7542446966425476e-270,7.356682558687302e-269,3.0
TECPR2,0.14452227669321344,35.010985611609094,7.65545671840409e-269,2.041982360218942e-267,1.0
DUSP6,0.1506260269692519,35.00600404519985,9.11533259873228e-269,2.42803873142298e-267,1.0
EEPD1,0.15726198646432957,35.003552148329156,9.93293430376559e-269,2.6421878130827013e-267,1.0
Z94721.1,0.15415078946861133,34.951925821350414,6.05277354393884e-268,1.6078458117746997e-266,1.0
CSDE1,0.15313487588480812,34.89624470810671,4.23818538029723e-267,1.1242802724582995e-265,1.0
EDA,0.15107334565348782,34.895744308286396,4.312904033801647e-267,1.1425360685987537e-265,3.0
RASA2,0.15987857382638482,34.87951516996082,7.600941017916066e-267,2.0108227160101725e-265,1.0
DNAJC3,0.16945952457357827,34.87028145283625,1.0491457313035905e-266,2.7717199299719e-265,1.0
KLHL5,0.16859313249900576,34.82870673746764,4.472846756334511e-266,1.1800637252917958e-264,1.0
FAR2,0.19117879143236388,34.811372047427554,8.18347333005625e-266,2.1560947079801266e-264,1.0
WTAP,0.15059227980810586,34.776610671278604,2.745645000783069e-265,7.224105358717953e-264,1.0
CXCL8,0.178911677149889,34.77634071358591,2.771564458774549e-265,7.282407835029733e-264,1.0
