,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
335.0-C03427D4,-1.5663251419441648,-0.3555294161712316,-1.0709279569448538,-1.038542103610767,6.861987900897878,-0.5931800471735762,-1.417039925872805,-0.5586456579823728,-0.6447159243449925,-0.6228202962264582,-0.22976086421161337,1.0340678005574415,-0.26230840945246103,-0.09879294541139322,-0.4990653397213715,-0.4642846758553364,-0.5671641633478737,0.2929208703670407,-0.8031557645063945,-0.9086808682269469,-1.5566804499360438,-0.37288285529631027,-0.49921322749838204,-0.5254473768466517,-0.3059704239816766,-0.34933143607919354,-0.3076994310424586,-0.31533757241850746,-0.4113476129515504,-0.31252098180000065,-0.4822033689065211,1.3085496468380302,-0.5037977367410933,-0.2091088390503302,-0.6072246542084112,-0.26415034684896266,-0.2207927398504796,1.5445999653351041,-0.5473536724294008,-0.4958876004664034,-0.3864649595810852,-0.35197600247837624,-0.5218958562616942,-0.6083914244165296,-0.3107284779762351,-0.4950664855391293,1.8808373389955957,-0.3160654591648271,-0.336450145210218,-0.5403562502392281,-0.510294821728376,1.0913825296179087,-0.581584402055086,0.05869518736996954,1.5901628266412726,-0.23106628778142385,-0.23661913220408254,-0.6861457054936875,0.7573877752766178,-0.4656818946485583,-0.28166827386620186,1.024533723484959,-0.3744396005630869,-0.45352505709553365,-0.28251020129364984,1.1823018564725247,1.5877787521185154,-1.0693619046891125,0.8017326258260777,0.6024266242922289,0.3506052345529246,-0.35382486893724296,1.0205006325937405,-0.15899814748490904,0.9427856340286451,-0.2571523680508727,0.2736257653992198,-0.2211871879059169,1.0010276672252503,-0.6219175186373757,-0.4587036476957896,-0.3118672305941417,-1.0846099976384105,0.6840291061518069,0.5210747246006754,0.05473817627062158,-0.04076884358805116,0.39409818964808185,0.11939576094048865,0.42720803918113903,0.5255529090091825,0.30605253822400813,-0.3083201436780193,0.546984701838928,0.31795986500740026,0.24284069998250202,0.9782146188462806,-0.1302593365050514
298.0-C03427D4,-1.4837741370441369,-0.1849449023163598,-1.1634263149107231,-1.0540416334392333,11.429197681662643,-0.48256249446066685,-1.4441187095688413,-0.4771541184981907,0.2867116911205667,-0.06420010731880932,-0.7620989347261993,-1.1328815136686088,-0.29137715891099003,0.00047124393628839023,-0.39094520815756095,-0.6081788613837233,-0.37374591795631795,0.05732278098895027,-0.717709214882805,2.4398410958070134,-1.451480302752679,-0.3420419251734292,0.16088078335267647,0.19320725233743763,-0.6437468061001278,-0.3784339781921234,-0.13098146972866442,-0.41938599056863485,-0.39424251745163696,-0.21508789288756275,-0.4732940100899993,3.100056135015576,-0.30515217337731043,-0.6641654621556773,-0.19143608144202764,-0.5024677736902263,0.003218255163765199,1.5786594003143866,-0.25811374991604297,-0.33206332333874145,-0.07787673313497215,-0.5104533291972463,-0.3952079350097806,-0.5501918307925049,0.5430708750207995,0.8958327302093922,2.525383795529494,-0.2069296136794272,-0.27628407022505597,-0.40957361640970524,0.8163371561659765,1.808225065107575,-0.02427403699070914,-0.6256958168074382,2.135983919651651,-0.31191308656756545,-0.2557646980472533,-0.20516344066375472,-0.45200465322169286,-0.36761975480583703,-0.358812935282414,1.8286586998952905,-0.3382849850515737,-0.1682308179587437,-0.15187940358192714,2.3098883594122532,1.6053442704551475,-1.4066574610516052,2.611041054892774,1.2383122903433446,-0.21227786187490585,-0.3241098564331657,1.194048822139717,-0.1070017752423208,1.266414941717569,-0.09371094369390717,-0.3102180599575857,-0.9345210695172358,2.673575787173992,-0.7272137500026085,-0.3565286263634834,-0.08228129730276332,-1.2853980408063541,0.2980866188308529,0.62335285472384,0.6594112220004084,-0.20842175193319973,0.7274369735590644,0.22701700386760582,0.6812506761919049,0.8208475486443951,1.0384805310250722,0.027286129471872533,1.816297098544606,0.07770746995656949,0.7873902152833722,0.874804076112307,0.6582738399329324
731.0-C03427D4,-2.0822371730280507,-0.7615931827475073,-1.0049187846148795,-1.2567995037913415,-4.117502178056362,-0.8917451895518402,13.688359818250056,-0.7807464628528988,-1.2932221725265618,-0.79400039338661,-0.24982686764857281,-0.8876071881355182,-0.8882494970562209,-2.3905354591941603,-0.5872049243773363,-0.8595492335383947,-0.7935781896824781,-0.9513035382276529,-0.7701333088806421,-1.1391577238877981,-2.2285984712267846,-0.4898769370039039,-0.7916133886644188,-0.7344578848428972,-0.7270931952208118,-0.8423975754549943,-0.6301060435896144,-0.6271877259996704,-0.4774339491546477,-0.4019799134519817,-0.23670931856589578,-0.8291392842154918,-0.7504451284249609,-0.8469460061909884,-0.6665949582671536,-0.5784774769308252,-0.5581615330008002,-1.2016144973456373,-0.5544607639504813,-0.45874686171342405,-0.49035668767984764,3.9815113609408033,-0.7343246266855754,-0.7525394793356779,-0.6136460945789711,-0.8005744836909147,-1.868403258258133,-0.4510469713245761,-0.3791061822761428,-0.648110185571235,-0.50345430120052,-1.955045495219119,-0.47773344162306247,-0.901576853161282,0.510563780086091,-0.12191444186694415,-0.4529463833732933,-0.5782675898822847,-1.4701845420965576,-0.46171396909749235,-0.507957185538134,-1.0298530221761817,-0.47015011505944587,-0.41908124852512585,-0.7935115213417656,-0.45260094217809566,-1.5035048591490128,1.185483755319169,-0.41876356103401224,2.0831320714629964,2.6534480214035474,2.7039118454481255,0.9195489260904086,-0.45148546390669064,-0.996938840833469,-0.47609385981909846,-0.37242645428530075,-1.181406713487345,-0.967140471905015,-1.2958908636408484,2.249382047353717,0.4938601367414856,2.834488047417375,2.95235603247619,0.7169935661715603,-0.3904833757837519,-0.6177760835066868,1.1847574275319162,-0.6824077076326129,-2.025978735270761,-1.2325828731374977,-0.15858192541146227,-0.33577742498349616,-0.8555580526244961,0.15697670643325498,-0.7789460617947206,-0.6188039864418955,-0.44581615034372124
814.0-C03427D4,-0.003618791882431305,13.081974636426333,0.21065757302825516,-0.3711201700321183,7.809800528694421,-0.4484720731529203,-1.5713720339480126,-0.2673369282789623,0.09934013506085582,0.2796792635724054,-0.578639141626695,-0.9193176021840908,-0.07929357608992094,0.9016954200267221,-0.5220916705244418,-0.6753129135608229,-0.23431978866051725,-0.46520709933600124,-0.4589216599018965,1.7004722328702988,-0.9652377241756741,0.12298923407379944,0.03957673366026221,-0.16324071888165326,0.31722545842964345,-0.10428056226536583,0.5026748317783358,-0.03975204106925476,-0.48682490885264945,0.7183872213561422,1.0023069570261909,0.9717275142193185,0.030326602831119376,0.4019403551038141,-0.5419175907147393,-0.4865259208219311,-0.042973760943648215,0.7692597167039749,-0.04041909458714299,-0.4050902944639626,-0.11388764391383226,-0.17945889062474318,-0.37608274491274324,-0.12669373410322599,-0.2536796422369648,-0.037385881647546026,2.327912162585067,0.06731287067336522,0.03700316760938807,0.003135054463457132,0.497688473544354,1.3641466824243738,-0.41931002732063544,-0.4711332212233566,1.1070990671018097,-0.6440052334728985,0.13633525792924076,0.10245487298669359,0.2013906054357526,-0.3764946513509583,-0.2133477922248998,2.2272263035140356,-0.23802001058737704,-0.19881160920787067,-0.14345523121707973,1.9186190219659265,1.4820657091516811,-0.6549103385251538,0.8199356935333926,0.2619495715517663,-0.8229719102942912,-0.2549595471862979,0.9536290459946426,0.13726127021579035,0.7008984235012661,-0.062414640070675834,-0.32677954708350193,0.18512617339156875,1.6578386676424994,-0.6645910524947936,-0.10189790090594379,-0.14056456776990323,-0.7422368250248931,-0.5769957408148996,0.2353553873362112,0.8104667247348868,0.16221255030281018,0.6245748504376827,0.9560244442983516,1.456293015112374,-0.04573837088934879,0.9066223216787045,-0.11657080360770711,1.0691298148783202,-0.47028646778052935,0.5340564782723778,-0.16486356944352637,0.9674882709186688
813.0-C03427D4,-2.0741969915159166,-0.7997098350008722,-0.8201558211376612,-1.405320169607382,-4.211167960984901,-0.8838868996532966,14.602368247919367,-0.4538940322449529,-1.3188758843658377,-0.7522233639421473,-0.12078788866416543,-0.8577641963573601,-0.8007859045650052,-2.506812422149718,-0.5520851938440257,-0.8473681652822069,-0.7450027302944429,-0.9793986068579605,-0.8004364545186655,-1.0190481383900725,-2.252122697852004,-0.5683426329756439,-0.7981976351251339,-0.7160751885789799,-0.8796475689927302,-0.8788636197900312,-0.4836872112942495,-0.627455223621063,-0.350421241432368,-0.517793643191493,-0.2989831741429697,-1.0362925136546668,-0.7519632768353148,-0.8890721954788285,-0.7732689612403021,-0.628994725429078,-0.2209736286305675,-1.1527981438695825,-0.5614540496265069,-0.5737647560684107,-0.4837311683308145,3.813146423776217,-0.7983842570777071,-0.6915718338283818,-0.597146005516328,-0.8203719271421923,-1.9433720896425721,-0.37649788446391735,-0.4082130103429631,-0.6421859034953955,-0.22552146157181743,-1.9084961128255908,-0.515366648276417,-0.8865704246546642,0.43354286405375364,-0.30058170008051244,-0.4214988710172044,-0.6379386207718032,-1.3865076326783763,-0.44257488595228645,-0.5691007939112965,-1.2477835745465786,-0.29356824209184995,-0.37114654099839567,-0.7926215089039735,-0.44225329864253016,-1.303054537451371,1.4913172075392267,-0.6509348153176707,2.0189871656817964,3.2619560875913662,2.9201433935985057,1.3543690600105918,-0.40600569918797574,-1.1140367317906126,-0.40906040776065733,-0.3708717965741863,-1.2694846464383633,-1.1715057117585603,-1.4348542990673376,1.7853344007114358,0.42456916387049076,2.602191929480226,2.690260765300688,1.2912168272174844,-0.2980284978735582,-0.5540126731358225,1.1038986346568564,-0.7336384102962117,-1.9819113919015203,-1.3957220218570239,-0.4456647237275174,-0.36981947346382343,-0.8574208714098583,-0.07161159945210593,-0.7577045156744543,-0.4409546113475688,-0.634312376793585
604.0-C03427D4,-2.1127171469730857,-0.8171477341109028,-0.9815534941530557,-1.1780609845663563,-4.042191683333066,-0.9320408462481439,14.363951285050756,-0.53829620773947,-1.213256100443406,-0.6924925167955042,-0.3084997137436099,-0.8921933143299301,-0.8800997252651415,-2.40511395938668,-0.4835884396372759,-0.7898788101297123,-0.8094906455260594,-0.9284959286056653,-0.6709114850746685,-1.0998819379297806,-1.8245575964014211,-0.5637165376558779,-0.7599322727596025,-0.6182338740122492,-0.900341289354691,-0.8565472231831848,-0.5269226045910694,-0.6309145334743601,-0.377266864961622,-0.5103329001603908,-0.18778318576523373,-0.6284094349575476,-0.730727294262181,-0.9336026899544565,-0.7241192899635844,-0.6258400023590455,-0.6110734544898478,-1.0220593324835738,-0.5178548097844261,-0.5331280251388835,-0.387796376200578,4.271923343867262,-0.7098409133176469,-0.7043037906728045,-0.5807285017933937,-0.8134702044186989,-1.8019462322519075,-0.44416279105508516,-0.426070840999455,-0.665780799484434,-0.4298228841896825,-1.6970154310953436,-0.4047277300786133,-0.9512942888435529,0.9111783297416295,-0.3040051893520845,-0.465930339293015,-0.6574823438394937,-1.3071122399911304,-0.4778095034614704,-0.6015110677972342,-0.8406137268527857,-0.3568087398636613,-0.3799217502853659,-0.8434699676276027,-0.44890175920629133,-1.1851469737903955,1.6343970258669993,-0.6783494023962693,2.0496333405586347,3.056221394275853,3.1055918334075847,0.9145949430961182,-0.43565367534601707,-0.9126367425626318,-0.42246703577207934,-0.3675707685058356,-1.0868351595694752,-0.9454153485197632,-1.2045881678999035,2.044133679851779,0.7613093982819554,3.1879036319057437,3.0130963728963085,1.5609068979943104,-0.57915507312437,-0.46981834949351253,1.5660676436700145,-0.6492685091180082,-1.871987430759777,-1.2704816447810447,-0.2575414512490272,-0.311396785841501,-0.7611103991736767,0.1375613284761912,-0.7057337016023615,-0.327394703937835,-0.6771568695823276
225.0-C03427D4,-2.080241978448192,-0.7213695000966854,-1.3411001301909335,-1.4655439073020118,10.695794778576673,-0.5129375597440681,-1.9591040501223536,-0.9425655857874944,-1.2918702918818483,-0.6708153744611414,-0.8664101168702957,-1.6060041917061996,-0.7920862482024025,-0.40215918415549123,-0.6296625460521568,-0.804315094142118,-0.7789418096533953,-0.2589738331626717,-0.9663050069067222,-1.0324677607667103,-2.2670023601263494,-0.5443606903960491,-0.6123787643751055,-0.7503207998447927,-0.8845490651442118,-0.878368980368716,-0.6179752725431178,-0.6064574025626769,-0.43285722586696046,-0.5749279961234792,-0.31216493760345876,2.874890624792309,-0.576004683321043,-0.5132379579264641,-0.704251424833781,-0.6108617460962981,-0.41226954558232576,1.086262464272708,-0.5812887459403315,-0.5589568479051212,-0.4952039572186172,-0.6053192868476496,-0.7489510571147205,-0.6465128022353439,-0.5882793041626543,-0.5342729743435372,1.7571960836179823,-0.3888002620865046,-0.4146770438808851,-0.46700908326872825,-0.5368027234025039,1.5230896299751704,-0.5539103481281146,-0.6665392486909341,1.1856277445353989,-0.4578591693380132,-0.445819998277996,-0.6259081304539105,-1.0875991612857652,-0.35520622572335614,-0.45938009175525363,1.1607009744012609,-0.4932996680186907,-0.051348550759156716,-0.6980450692130544,2.1607370728958957,1.4446914334548835,-1.3662243256889042,1.6487348336584795,1.2254765976732054,-0.7770274818829336,-0.6576396005103736,0.8133457570950657,-0.5317285666778675,1.6166153112794674,-0.3780256859931926,-0.35378163105174615,-1.0244811724153886,1.9767954480030938,-1.22315122414992,-0.5642245599447745,-0.1345038508044365,-1.6329246426617456,0.2655782423880611,0.9108010527095929,0.7986672126842386,-0.24077744461502673,0.590177838205486,-0.4963550404242466,0.5234350085501638,0.10740345303665955,1.3576770270516865,-0.3916059819954067,0.7927601622338136,-0.3770500040953776,0.3890273205686664,0.6538689657095891,-0.07310562527899217
865.0-C03427D4,-1.2816923435067575,-0.7048876805780504,-0.8142313158684118,25.497673919861864,-1.793127259962235,-0.8225950411332021,-1.221448113789416,-0.4719267398680318,-1.2987205011397311,-0.7288398736062238,-0.05117347781985332,-0.8308376973386007,-0.8463650612448941,-1.337486344648759,-0.6544438825646203,-0.856390102469291,-0.7599081472711935,-1.1971425286047679,-0.40522773340916307,-1.0090854823193351,-2.684449929880676,-0.5480178217685425,-0.6862232085884878,-0.7260147083063829,8.458953875552748,-0.62709276167198,-0.6805505312500973,-0.5399635532643343,-0.4394347470760146,-0.5946448113831653,-0.5040272583028469,-0.877954365777003,-0.4406225501586437,-0.23218218503643728,-0.620914986473189,-0.4944720186474341,-0.7747113866746509,-0.2274186179887575,-0.5099574650389398,-0.6082488822825047,-0.4601078683274924,5.450072509753129,-0.7598550555732222,-0.793528092728601,-0.4975045075226465,-0.6854158811430339,2.615936371316204,-0.3677267153027965,-0.35996618888817156,-0.5920821336945972,-0.5021281768478487,8.760729302159758,-0.5927955221092929,-1.0139119913277979,-1.2659732607423324,4.7214592336444134,-0.4619289696153567,-0.06703916130321025,-1.1273662784976406,-0.4179164485018868,-0.5363790702035895,-1.1341419199694385,-0.3850665994074979,-0.3461471232918534,-0.7401388128960132,-0.2688753346875737,-0.3350259396541838,-1.7743846128006175,-0.7213175022891777,0.6289805666917698,-0.18217173998269193,-0.39806051698011846,3.0727931874843017,-0.49988142462508456,-0.6470935842898953,-0.3209227770921596,-0.2810142364335076,-1.0196510985600113,2.8560338288548834,-1.0675035817473708,2.9429590772128322,4.256082933329755,-0.9308038671081358,-1.070219428255127,-0.410525761104077,2.938656496828836,-0.37989431666503093,0.20364034491527416,0.17205164837679532,-0.6851060679609796,-0.03113236929426999,0.27757215956636616,-0.4503161176174889,-0.9391942768552032,3.4679560863015992,0.8309157235457559,-0.35655800436415674,-0.41117556025861735
621.0-C03427D4,-1.7075317422246463,-0.6650100483695991,-1.0596090738856878,-1.358202436322687,11.431450380517079,-0.7994503646497427,-1.9145175740029514,-0.6461339766189915,-1.0638539519712986,-0.6166636818537821,-0.8668007656604333,-1.9126079686866104,-0.9191975796043321,-0.6414357301050867,-0.5890671979792996,-0.716457876920849,-0.7077774243494861,-0.42945003137005966,-0.8398632213491722,-0.8144502354238752,-2.16184950151705,-0.5173532209632232,-0.4596642737905414,-0.6873702005161921,-0.9872817011894083,-0.6247586545401645,-0.6140275270574801,-0.4139745512523877,-0.45611616005009864,-0.44055438980712247,-0.3991906422236763,2.2881579147226687,-0.4883638759532257,-0.405044616767261,-0.24313889894376095,-0.5536139356850095,-0.44941943934258577,1.1862698456196314,-0.55399335894515,-0.5514093967197471,-0.4677354719087559,-0.39546822519418035,-0.6574386616471872,-0.5004185101300848,-0.5800468279918565,-0.6743655886454982,2.086659456741849,-0.41594565011378704,-0.39675736671929107,-0.5626580728717478,-0.511021363034685,1.96129409336978,-0.45934969958658695,-0.7822584685848646,1.5300944142787287,-0.3197085493474531,-0.2098257113199856,-0.40222734491077394,-0.7970169126300767,-0.3280571855617675,-0.23913909078001003,1.5697415561661399,-0.3241550969045727,-0.47668169090738727,-0.6751037875898337,2.5180129453670226,1.7648960380333512,-1.279995280920073,1.904831059594778,1.4896611295696598,-0.9339837769494226,-0.5115916396389106,0.9104858716345217,-0.18918779873806538,1.958495938145357,-0.29766115441873575,-0.3378093899089213,-0.9086109074320973,1.7601419814520272,-1.0830179698674405,-0.35131752514269077,0.05382987342042389,-1.3862340528416248,0.41405207690495366,0.9169408283411677,0.5363187244654103,-0.4739764185162128,0.3036345625015321,-0.11271790735627302,1.181853593411513,0.21882964570807795,0.5998889839966853,-0.3881962483784851,0.7283101939766814,-0.33191098361945104,0.02716409013931359,0.5268827887413638,0.6717985975913924
912.0-C03427D4,-1.7872621143128866,-0.5657441244972157,-1.2551194129471832,-1.75580881862603,-5.43139411031562,-0.8828557716917845,-2.262648537179272,-0.7996412353096882,-0.8743990230247823,-0.50478683184918,-0.7503503532780302,-1.7641258958986312,-0.8902948747688746,0.4608986163263845,-0.040237363315895225,-0.6311780900420996,-0.7167256201474357,-0.9118876028977247,-0.6861656894198213,-1.021268594522304,5.239411935442229,-0.5692361301229542,-0.5071978000325698,-0.26277394958920797,-1.516253693424407,-0.49232494262130805,-0.6712940832874895,-0.4052208810269191,-0.010240708636336249,-0.6902860261107211,-0.6864391857327685,-1.2479077647245174,-0.28733719003834113,-0.5577070210846299,-0.5652874142600015,0.004776074388740753,-0.16046205365287936,-1.54876250119049,-0.6164577845303387,-0.6041565545861456,-0.5187196869372416,-1.1317049720103025,-0.5734194761001166,-0.7191487538071462,-0.6510513288942202,-0.4323082996236062,-2.038442001107201,0.44633015177979973,1.052394738025465,-0.5121088671021091,-0.5933459879192382,-2.200343618639887,-0.24346347316824093,-0.32247797965549396,-1.3829069699817556,-0.6419146626107798,-0.29456535175094634,-0.5237535665041584,-0.9558539132806377,-0.4285109550371266,-0.18210615779730033,-1.6502444416701167,-0.49153172888528146,-0.3747811169213362,-0.5857401927716159,-0.7791576950561147,-1.0905934616233266,1.7839781370129162,-0.6988559890765017,-1.530784537354427,-1.2757452240148874,-1.1219384364295644,-1.5436097634217854,0.36957984733443794,-0.5426653131663943,-0.480432347616723,-0.2209083020319993,1.2393608696285008,-1.0247631386009826,1.5975334350475088,-0.5816861495897476,-0.8877568021829136,0.8722679436161164,-1.4748886118233615,-0.5814505621443727,-0.551250936301758,-0.5697831636454528,-0.9438043435249605,0.12096311900800627,1.5576319266505814,-0.288861875298112,-0.1752613573146584,-0.46581624168999847,-0.8185746914903875,-0.8996201103095061,0.914885197395879,-0.7195957781587187,-0.16764839670187415
