Gene,C,Z,Pval,FDR,Module
SKAP1,0.3862419887056559,137.8315908820724,0.0,0.0,5.0
RAPGEF5,0.31419147856394786,136.81371992686772,0.0,0.0,3.0
MALAT1,0.4436464913494528,135.71488069731745,0.0,0.0,47.0
NAMPT,0.416153354271406,135.46975715517377,0.0,0.0,4.0
SYNE1,0.3809383358365447,135.23634557570898,0.0,0.0,5.0
EXT1,0.4072192967623773,135.23300307649458,0.0,0.0,8.0
NFIB,0.24484984190096357,135.1566283391686,0.0,0.0,1.0
EMCN,0.1748141943348865,134.85662950961793,0.0,0.0,1.0
PLEKHG1,0.2807843810900441,134.75065935321604,0.0,0.0,12.0
MS4A1,0.35286786300767764,134.36349566670262,0.0,0.0,12.0
C1orf21,0.3347007592818233,132.6298152335505,0.0,0.0,5.0
AC098650.1,0.2636539015826089,132.34840572484802,0.0,0.0,3.0
HSPG2,0.16369540206038785,131.98602464968914,0.0,0.0,1.0
PKD1L1,0.16263851714995642,131.00833768201346,0.0,0.0,6.0
DACH1,0.34670669871624926,130.76908809991264,0.0,0.0,-1.0
RBFOX1,0.27638295340073316,130.1753857647845,0.0,0.0,9.0
S100A9,0.2653626448062972,129.47910071574762,0.0,0.0,4.0
SYNE2,0.3728732019831796,126.27650354698974,0.0,0.0,5.0
CD83,0.29468180107566694,123.32801391126702,0.0,0.0,12.0
ABLIM3,0.15173663559554337,123.0443363162844,0.0,0.0,1.0
ZEB2,0.44225739591241153,122.23972284758253,0.0,0.0,5.0
AC007744.1,0.20172520068023145,122.0805971031878,0.0,0.0,6.0
NR5A2,0.13660962938771046,122.03251038176269,0.0,0.0,1.0
FYN,0.36657302001179376,120.2225234894048,0.0,0.0,5.0
ADAMTS9,0.1630133195529331,120.05088627887132,0.0,0.0,1.0
SYTL3,0.29712900022534267,119.37740288724785,0.0,0.0,32.0
AL162718.1,0.1765781406086394,119.32897400349275,0.0,0.0,3.0
AC023590.1,0.5823196898380761,118.37716200265393,0.0,0.0,7.0
PRKD1,0.15786603366909788,117.4132199696613,0.0,0.0,3.0
PRELID2,0.13784737755833634,116.94662010857812,0.0,0.0,1.0
CALD1,0.16951598090076403,116.62664701378623,0.0,0.0,3.0
MT-ND4,0.3267921969681082,115.94076178053278,0.0,0.0,14.0
PLS3,0.16696212478910197,114.49397908941411,0.0,0.0,3.0
INPP4B,0.3343038648504432,113.49577277893744,0.0,0.0,18.0
FCRL1,0.307948846140929,111.76825166818358,0.0,0.0,12.0
LYZ,0.33752047413446745,111.02746188540692,0.0,0.0,4.0
MT-ATP6,0.287416582592001,110.48290672203275,0.0,0.0,14.0
MYBL1,0.26824659581540883,109.79163064261525,0.0,0.0,5.0
NCALD,0.2632552182868675,109.39670121540924,0.0,0.0,5.0
TTC28,0.23916075215921803,108.6402864284885,0.0,0.0,-1.0
CADPS2,0.19892261912438297,108.13698151863072,0.0,0.0,1.0
TUSC3,0.14300977926730574,107.99824161621876,0.0,0.0,3.0
CA8,0.16250523019200802,107.19126681259412,0.0,0.0,3.0
APP,0.4583489107916989,107.12963393011202,0.0,0.0,7.0
CD74,0.40255047219450407,106.97376576097689,0.0,0.0,12.0
LHFPL6,0.17805529235147344,105.93557081505553,0.0,0.0,-1.0
CCL2,0.10253214683123517,105.60057031347341,0.0,0.0,3.0
EPHB1,0.36542132842706626,105.34588282465529,0.0,0.0,7.0
PIP4K2A,0.3271588216540427,105.1469929125219,0.0,0.0,5.0
AC105402.3,0.229066261951673,104.52463786327944,0.0,0.0,59.0
BNC2,0.2437918646565012,104.03653263609269,0.0,0.0,5.0
DGKH,0.19881026921536335,103.96199426303593,0.0,0.0,6.0
EBF1,0.2596821180624821,103.44452884721738,0.0,0.0,12.0
LURAP1L,0.12463235213510222,103.18629910010212,0.0,0.0,3.0
FAM160A1,0.4711313817182015,102.85774933146986,0.0,0.0,7.0
JAZF1,0.3061572715360616,102.5805039456504,0.0,0.0,5.0
NRP1,0.28085064138599264,102.18989974009135,0.0,0.0,-1.0
MT-CO3,0.3421293623147432,102.14629648474741,0.0,0.0,14.0
UTRN,0.3468453165063385,101.92100370511905,0.0,0.0,5.0
COL26A1,0.5043952196439593,101.64571580743105,0.0,0.0,7.0
PTPN12,0.2775350722274105,101.47852045849646,0.0,0.0,5.0
SNX9,0.3275833068153101,100.82926516231227,0.0,0.0,12.0
MGAT5,0.3377229673405553,100.60226553447521,0.0,0.0,12.0
PTCHD4,0.13418375317574363,99.460228046448,0.0,0.0,1.0
SERPINE1,0.15210459126595524,98.64345359445721,0.0,0.0,8.0
ACSL1,0.3721394606754127,98.51650571059794,0.0,0.0,4.0
JCHAIN,0.4444253607681396,98.43606259188697,0.0,0.0,21.0
MT-ND2,0.23621111317925755,97.23135523407312,0.0,0.0,14.0
COL19A1,0.26729923739479494,97.2154405169079,0.0,0.0,12.0
LRRK2,0.30874970301014326,96.52315805890834,0.0,0.0,4.0
KIT,0.1574531926242224,96.45928271181972,0.0,0.0,6.0
RORA,0.2731390903420026,96.39767836133795,0.0,0.0,5.0
MTCO3P31,0.1138787649934338,96.29348578429719,0.0,0.0,2.0
TNFRSF21,0.5361752144018261,96.01305573403992,0.0,0.0,7.0
PLCB1,0.2602847703225866,95.93616939192407,0.0,0.0,47.0
ANPEP,0.4049622783194192,94.77949515153563,0.0,0.0,4.0
AC090204.1,0.15983998242208755,93.57682887693085,0.0,0.0,2.0
LRRC4C,0.17499933025340286,92.78994101108366,0.0,0.0,9.0
NLRP3,0.3488573345868988,91.93829259179817,0.0,0.0,4.0
MT-CO1,0.28842731256146603,91.69447323438926,0.0,0.0,14.0
ST3GAL6,0.11133327454814791,91.58628623142457,0.0,0.0,-1.0
TNIK,0.2821930329274522,91.42697231075736,0.0,0.0,5.0
EYS,0.14382552433062873,90.9340186285526,0.0,0.0,9.0
MYO1B,0.12059006123551283,90.91782603019065,0.0,0.0,-1.0
GPR141,0.25863744204050704,90.31951780428294,0.0,0.0,5.0
NEAT1,0.2849141317141241,90.2418167815444,0.0,0.0,47.0
CEMIP2,0.24987737908809804,90.1685045697683,0.0,0.0,5.0
LINC01374,0.4248202277569507,89.95111255486543,0.0,0.0,7.0
SLC8A1,0.21362838034685255,89.78220391504365,0.0,0.0,4.0
CACNA1A,0.11698394972170362,89.67128083934305,0.0,0.0,9.0
THSD4,0.1715091106981828,89.36646536672038,0.0,0.0,8.0
RASGRF2,0.16303234042702747,89.35697127039602,0.0,0.0,8.0
MT-CO2,0.2471139119944736,89.33085512760167,0.0,0.0,14.0
BCL11A,0.37597197719997716,89.31896985074029,0.0,0.0,7.0
FCN1,0.3479542970949975,89.25036035221162,0.0,0.0,4.0
IQCJ-SCHIP1,0.17770099439204917,88.7431303314347,0.0,0.0,26.0
THBS1,0.32604627592379315,88.72481539070617,0.0,0.0,4.0
MT-ND3,0.270399147930263,87.7719203572738,0.0,0.0,14.0
PTPRT,0.16782550006278613,87.69311848166777,0.0,0.0,9.0
DLEU2,0.254757282229783,87.59567129135444,0.0,0.0,-1.0
SLC35F3,0.43808000862578267,87.51714457565787,0.0,0.0,7.0
DOCK9,0.1939397292140995,87.47349844331319,0.0,0.0,-1.0
CSMD1,0.15440218956633492,87.38490244270072,0.0,0.0,9.0
PLAUR,0.41415161472728534,86.26289163546097,0.0,0.0,4.0
STAT4,0.2807973835670404,86.2208034236443,0.0,0.0,5.0
FMNL2,0.16063857250608055,86.1184255161833,0.0,0.0,-1.0
PTPRD,0.17102795360834874,86.07181583415627,0.0,0.0,9.0
LAMC1,0.18051087795706455,85.96959004292482,0.0,0.0,-1.0
PDGFD,0.2202725129929399,85.21874813781025,0.0,0.0,5.0
DIAPH3,0.2447998195874796,85.06754169434006,0.0,0.0,8.0
SAMD3,0.1933848563278529,84.97978170739971,0.0,0.0,5.0
PRKG1,0.17093533334247987,84.79491370201316,0.0,0.0,18.0
AFDN,0.17914999612183663,84.45927779964774,0.0,0.0,6.0
ABLIM1,0.17597588843897752,84.28277564271897,0.0,0.0,-1.0
MCTP1,0.20026323468432722,83.82094125823585,0.0,0.0,25.0
TLR2,0.4086442161780168,83.64798999066687,0.0,0.0,4.0
MT-CYB,0.25282197673913465,83.56429093449225,0.0,0.0,14.0
DOCK1,0.15025891266531488,83.22290801297947,0.0,0.0,-1.0
DPYD,0.24619677243780458,82.89538422846145,0.0,0.0,47.0
MCOLN2,0.419474062084378,82.77751969053365,0.0,0.0,7.0
VWF,0.10479298622989142,82.75554823397742,0.0,0.0,1.0
PPP2R2B,0.22215701142436153,82.2537837471863,0.0,0.0,5.0
ITGA6,0.15904668144786369,82.22301002329077,0.0,0.0,6.0
PRF1,0.20581209215889262,81.64723499701383,0.0,0.0,5.0
HLA-C,0.14143087255457232,81.44809621302299,0.0,0.0,14.0
RBFOX2,0.11509964803597483,81.21235749702157,0.0,0.0,6.0
NCKAP1,0.11033350685123537,81.20924969144258,0.0,0.0,-1.0
SGCD,0.21880927219431295,81.1955531147517,0.0,0.0,5.0
PRKCQ,0.20416045040197076,80.46419569069924,0.0,0.0,5.0
ARHGAP26,0.22369749720655327,80.44013371089565,0.0,0.0,47.0
IRF8,0.38758905340200434,80.27397450956606,0.0,0.0,7.0
PLXDC2,0.20992587932019802,80.03036482864377,0.0,0.0,25.0
ADGRF5,0.09081739826463202,79.94049070799284,0.0,0.0,6.0
CUX2,0.35190889089273497,79.71416388375177,0.0,0.0,7.0
RGS7,0.34950989575547636,79.67590390618228,0.0,0.0,7.0
KHDRBS2,0.2551991220364045,79.62627296297518,0.0,0.0,12.0
FGD4,0.15205569114443052,79.44753431135737,0.0,0.0,25.0
AUTS2,0.25140715862486235,79.29184159304829,0.0,0.0,72.0
DMXL2,0.3334531635728805,79.14787166775525,0.0,0.0,42.0
RAP1GAP2,0.23184596643961802,78.14518429641485,0.0,0.0,5.0
DPYSL3,0.14955420773273628,78.1001466225744,0.0,0.0,6.0
TXNDC5,0.3723930558002541,77.97831426886576,0.0,0.0,21.0
CCSER2,0.2209215260373714,77.79828022830233,0.0,0.0,5.0
NAV2,0.17430883790042273,77.69144580406767,0.0,0.0,8.0
CDH5,0.07141001614549161,77.54976432323112,0.0,0.0,-1.0
LYN,0.24695411248419274,76.51603455618284,0.0,0.0,12.0
RASAL2,0.14725393026594052,76.50446367682399,0.0,0.0,8.0
MAST4,0.1672119823690885,76.18970803207293,0.0,0.0,-1.0
GNLY,0.17028300529009563,75.88659164533715,0.0,0.0,5.0
LINC01478,0.32885346808957705,75.45643257380104,0.0,0.0,7.0
ANK3,0.18915654418633623,75.41753416376507,0.0,0.0,18.0
PYHIN1,0.213237336413321,75.2675483634269,0.0,0.0,5.0
CRIM1,0.17849702608852883,75.25633653070871,0.0,0.0,-1.0
CCDC50,0.3687478067707289,75.25153449312002,0.0,0.0,7.0
TENM2,0.1595371105542107,75.17013896916438,0.0,0.0,9.0
LAMA4,0.10483463260252449,75.13327035311389,0.0,0.0,6.0
NKAIN2,0.23577035123367748,74.89326972090355,0.0,0.0,37.0
FOXP1,0.23508167347456335,74.58379496211931,0.0,0.0,12.0
RNA5SP289,0.0805555593460888,74.53059876605373,0.0,0.0,2.0
RIN2,0.13809874373931022,74.44894437383296,0.0,0.0,25.0
STK39,0.22988072931866235,74.42640900176897,0.0,0.0,5.0
GAS2L3,0.09767030705735379,73.95555007881758,0.0,0.0,-1.0
CSF3R,0.13659833152820186,73.92788411080971,0.0,0.0,4.0
GRAMD1B,0.34390236445459454,73.22547142950049,0.0,0.0,7.0
FOS,0.20723706321252308,73.12433568914429,0.0,0.0,4.0
CLEC7A,0.3007931954145184,72.93677179635358,0.0,0.0,4.0
KCNK10,0.36638233051333724,72.735478721834,0.0,0.0,7.0
NCAM1,0.20119093582398404,72.51530187117018,0.0,0.0,5.0
PDE3B,0.20834829939530347,72.32826066791259,0.0,0.0,5.0
MT-RNR1,0.2798700129765472,72.30165538944145,0.0,0.0,47.0
TBC1D4,0.3205777251922276,72.20713218524284,0.0,0.0,7.0
PLXNA4,0.28186122029296357,72.17151081091718,0.0,0.0,7.0
ZMAT4,0.17168089787062052,72.12802511280107,0.0,0.0,5.0
MYCT1,0.10948413311638563,72.06073797976015,0.0,0.0,8.0
PRKCE,0.21094282521860488,71.91849362172069,0.0,0.0,12.0
MTSS1,0.21319913995680304,71.91694177440716,0.0,0.0,38.0
ERG,0.12503401176677154,71.72177299404035,0.0,0.0,6.0
PTK2,0.1729950299897809,71.61540041502833,0.0,0.0,-1.0
FSTL4,0.15321243940006612,71.47646530022418,0.0,0.0,18.0
MBNL1,0.2561529500468513,71.4633048831768,0.0,0.0,5.0
DCC,0.30716597871976387,71.25447475792564,0.0,0.0,-1.0
KLRD1,0.17522197749105475,71.13483394293284,0.0,0.0,5.0
NRG1,0.13542268215016423,71.12889238845585,0.0,0.0,-1.0
SH3RF3,0.17040578529517905,71.108723344705,0.0,0.0,8.0
HLA-B,0.23502308485981166,71.08790934934865,0.0,0.0,14.0
KCNQ5,0.26746954009939167,71.02067230020381,0.0,0.0,-1.0
RPS27,0.1630904561562849,70.835671289679,0.0,0.0,14.0
CYYR1,0.1240907988300098,70.71028382742143,0.0,0.0,11.0
STOX2,0.11713179728448041,70.42580818390316,0.0,0.0,-1.0
VAV3,0.22910779601059786,69.99257999003666,0.0,0.0,5.0
NKG7,0.1820268872520654,69.7073650324097,0.0,0.0,5.0
CTBP2,0.20941090411513225,69.60367138613468,0.0,0.0,5.0
DLG2,0.17498555112473727,69.57041513753255,0.0,0.0,13.0
NELL1,0.13345350160533748,68.99182893163399,0.0,0.0,9.0
WDFY4,0.2789121125834564,68.63376604695723,0.0,0.0,7.0
LRRC49,0.12109489401671904,68.30544940914848,0.0,0.0,8.0
RUNX1,0.23933811674253094,68.25021848611028,0.0,0.0,5.0
CD226,0.16653561324067054,68.12931992383753,0.0,0.0,5.0
SLA2,0.18033928464577034,68.07252735811477,0.0,0.0,32.0
CELF2,0.24587059813152273,68.04036395636223,0.0,0.0,5.0
SOD2,0.19949026239195974,67.88798623088915,0.0,0.0,25.0
CXCL8,0.18448672958855583,67.84143859729195,0.0,0.0,4.0
DGKB,0.10929870570226788,67.67760255030669,0.0,0.0,10.0
GNAQ,0.21663410562255309,67.49623261186485,0.0,0.0,42.0
RALGAPA2,0.16383484269143206,67.12226364170407,0.0,0.0,-1.0
TXK,0.17847907800965707,67.02038483774305,0.0,0.0,5.0
STK32B,0.14027222940706982,66.95780910310637,0.0,0.0,-1.0
SORL1,0.19530558955132943,66.89575753487513,0.0,0.0,5.0
PTPRC,0.2185109084625085,66.64515500912447,0.0,0.0,5.0
LINC01619,0.21133375689678457,66.62197615712026,0.0,0.0,38.0
ZFPM2,0.1435790311204208,66.50560874638832,0.0,0.0,26.0
MYO10,0.09325347565542744,66.48015203334673,0.0,0.0,8.0
S100A8,0.11078354760945715,66.01329777677456,0.0,0.0,4.0
KLF12,0.22007350872058293,65.7356001934581,0.0,0.0,5.0
PTPRS,0.2947867541218299,65.35748118816039,0.0,0.0,7.0
RN7SKP120,0.09104677528210402,65.16501808546573,0.0,0.0,-1.0
WDFY3,0.1324323632147284,64.76634359764132,0.0,0.0,25.0
IL7R,0.13521766208938246,64.73459747948297,0.0,0.0,18.0
ARHGAP24,0.19279592852944047,64.67116506542224,0.0,0.0,71.0
CNTNAP2,0.1441790394537733,64.5727024681179,0.0,0.0,37.0
CBLB,0.2092698079298269,64.54321903312879,0.0,0.0,5.0
LAPTM5,0.1793249762193479,64.43733071074796,0.0,0.0,12.0
LINC00299,0.16726821269300815,64.13538133816975,0.0,0.0,5.0
GNG2,0.2152321309194263,64.05061220317897,0.0,0.0,5.0
LXN,0.06306263945857872,64.04518471145181,0.0,0.0,6.0
CCND3,0.1790925582913821,63.97637731219235,0.0,0.0,38.0
SASH1,0.11120285037246372,63.97562576316284,0.0,0.0,8.0
MEOX2,0.11384095054857063,63.41038613693766,0.0,0.0,-1.0
DOCK5,0.16617625856224097,63.36664313580213,0.0,0.0,5.0
TGFB1,0.13199583892685446,63.31204943487903,0.0,0.0,32.0
FNDC3B,0.2387508937487421,63.2715684181537,0.0,0.0,90.0
STXBP6,0.13331556888663681,63.23540323538404,0.0,0.0,-1.0
PHEX,0.3268095204092828,63.20849418074934,0.0,0.0,7.0
UGCG,0.2558840687118083,62.86688821484377,0.0,0.0,7.0
TOX,0.20802636160479607,62.7827370717828,0.0,0.0,5.0
RUNX2,0.2791916263355041,62.76571815416582,0.0,0.0,7.0
RN7SL5P,0.1651718180363392,62.63625473542048,0.0,0.0,59.0
ITGA1,0.08734474924786342,62.41538816715531,0.0,0.0,-1.0
TEAD1,0.11820316659359727,62.30731669901907,0.0,0.0,-1.0
CREB5,0.1354370482050318,62.284796004301704,0.0,0.0,25.0
LINC01322,0.09587548715219973,62.2705892732982,0.0,0.0,13.0
SIPA1L1,0.17092366740546477,62.14776976437546,0.0,0.0,12.0
ZBTB16,0.13731828417505149,61.93239706379202,0.0,0.0,5.0
SCN9A,0.38820445661648234,61.88336241276383,0.0,0.0,7.0
IFNG-AS1,0.307272798894343,61.83865072204769,0.0,0.0,21.0
MYO1F,0.15484204510386373,61.78792509886514,0.0,0.0,32.0
ANO4,0.07836585877656116,61.69727023072966,0.0,0.0,20.0
RNF125,0.16162467526557434,61.68053013394907,0.0,0.0,32.0
CD96,0.13922264619976768,61.59836352605068,0.0,0.0,5.0
PDE4B,0.2969944958244123,61.46104736224348,0.0,0.0,7.0
MCTP2,0.2147644118228345,61.43518456601226,0.0,0.0,5.0
ARAP2,0.20242745119687588,61.28226957963528,0.0,0.0,5.0
EPB41L3,0.20186490109272975,61.15763560477976,0.0,0.0,4.0
MTCO3P43,0.059566850208917124,60.97865210583369,0.0,0.0,2.0
RUNX3,0.1655522262782113,60.82654828735994,0.0,0.0,5.0
IKZF2,0.16442098772818187,60.74463301025012,0.0,0.0,5.0
AL589693.1,0.22109923651600993,60.68885085875997,0.0,0.0,78.0
PKP4,0.11520258381209907,60.50587817903184,0.0,0.0,-1.0
GATA3,0.1069333919653979,60.40836586709757,0.0,0.0,18.0
GRB10,0.08973716317293798,60.33221349038052,0.0,0.0,19.0
RUNX1T1,0.10259679942132603,60.270629373365544,0.0,0.0,8.0
CD2AP,0.22671188899733855,59.995100083463505,0.0,0.0,72.0
MYRIP,0.08817607102184016,59.903274893756475,0.0,0.0,2.0
SULF2,0.2158627243828803,59.87722399682615,0.0,0.0,42.0
CHN1,0.10615225508961236,59.777034708478794,0.0,0.0,11.0
MTATP6P1,0.1313528288356772,59.634317725288476,0.0,0.0,14.0
ERRFI1,0.05701351553187305,59.58162148884421,0.0,0.0,19.0
SAMSN1,0.2487738501041846,59.12706374269378,0.0,0.0,4.0
TRIO,0.20490568783146934,59.0981407169966,0.0,0.0,78.0
AGTPBP1,0.19965145610485613,59.06076527115197,0.0,0.0,5.0
AL357507.1,0.08699355450348202,58.98621126359864,0.0,0.0,8.0
FAM49B,0.1995400342486944,58.80863356902634,0.0,0.0,5.0
OPCML,0.1104111388382544,58.79835720958116,0.0,0.0,9.0
IRAK3,0.1447788809646544,58.76468997334044,0.0,0.0,4.0
SYTL2,0.16809455437601212,58.635800759024164,0.0,0.0,5.0
TGFBR2,0.209215310663915,58.404084424453394,0.0,0.0,72.0
CTNNA3,0.11695438929924555,58.27559015545219,0.0,0.0,9.0
RALGPS2,0.2521459041680014,58.25619437762341,0.0,0.0,12.0
MACF1,0.18508752571511325,57.98015650847438,0.0,0.0,5.0
DIP2A,0.16444960006190368,57.978985160004555,0.0,0.0,32.0
AGAP1,0.11176976660216095,57.925849849428374,0.0,0.0,-1.0
PRKN,0.12704843524682474,57.748319438195956,0.0,0.0,44.0
LARGE1,0.17896683923041856,57.72371458468845,0.0,0.0,54.0
PHLDB2,0.10720261902870813,57.63291062315461,0.0,0.0,-1.0
EFNB2,0.07625300879321675,57.18137757550127,0.0,0.0,6.0
SPTBN1,0.1477817405828927,57.145873248913745,0.0,0.0,-1.0
PECAM1,0.1436076509092686,57.14006004384235,0.0,0.0,11.0
SLC22A4,0.16793778029289946,57.12075961787261,0.0,0.0,4.0
AC068896.1,0.1714103846779826,57.04186863467042,0.0,0.0,5.0
IGF2,0.10142106907752846,56.80285064438626,0.0,0.0,-1.0
HIVEP3,0.17666146883704134,56.738334388250365,0.0,0.0,5.0
ERC2,0.08915455618354476,56.47720115181733,0.0,0.0,9.0
ANKRD44,0.23291890769911658,56.43452915343542,0.0,0.0,38.0
RAPH1,0.08930702996094501,56.16235954679625,0.0,0.0,-1.0
CNTN5,0.09094108702727462,56.06853833743657,0.0,0.0,9.0
CSGALNACT1,0.15707976794299283,56.05414200795599,0.0,0.0,11.0
DOCK10,0.21044768403554753,56.03087280103869,0.0,0.0,5.0
GRIP1,0.16579298721235186,55.988166184969494,0.0,0.0,18.0
CAMK2D,0.1695577462737919,55.94672082422289,0.0,0.0,38.0
MTCO3P5,0.05978995459445687,55.9013786811774,0.0,0.0,2.0
LSAMP,0.1266895989257117,55.831091653932816,0.0,0.0,9.0
PARP8,0.18771186490147593,55.75573860469106,0.0,0.0,5.0
NELL2,0.08090001540321198,55.70534508990259,0.0,0.0,18.0
DYSF,0.16396879693843372,55.51380619565773,0.0,0.0,4.0
LDB2,0.1024285604064377,55.38573224420206,0.0,0.0,-1.0
LINC02267,0.07248554529985884,55.369657830480456,0.0,0.0,9.0
RIN3,0.15926422302222157,55.32765630418031,0.0,0.0,5.0
KAZN,0.12532312967236445,55.22086429674985,0.0,0.0,46.0
SH3D19,0.1236542551419907,54.93396510002342,0.0,0.0,11.0
DTHD1,0.1221984950763956,54.72621860396022,0.0,0.0,5.0
MARCH1,0.20518195291944202,54.51644647017006,0.0,0.0,71.0
RPS12,0.16665248249305298,54.40315200864498,0.0,0.0,14.0
BX571818.1,0.3143612988524962,54.38278063981924,0.0,0.0,7.0
MEF2C,0.22628325712505132,54.35394501812506,0.0,0.0,83.0
ETS1,0.1479875057997214,54.33160998542549,0.0,0.0,5.0
RAB20,0.12181783594775826,54.312249354848205,0.0,0.0,4.0
IL1B,0.31749380771429464,54.155702530848004,0.0,0.0,4.0
FAM129C,0.19337496956160694,54.1190541237986,0.0,0.0,71.0
SRGAP1,0.12727512349557327,53.92649756166725,0.0,0.0,8.0
PTGS2,0.26116650127530794,53.81966749480689,0.0,0.0,4.0
AC011246.1,0.08804464548308388,53.746122336602625,0.0,0.0,10.0
KLRF1,0.14755067370547012,53.631350490560436,0.0,0.0,5.0
KCNN2,0.07402691283475324,53.33005117945625,0.0,0.0,8.0
ZNF385D,0.0827281673203307,53.209518894221816,0.0,0.0,26.0
NRP2,0.09785023079214097,53.122055650075794,0.0,0.0,8.0
RPL23A,0.16053069156844324,53.091087571640266,0.0,0.0,14.0
CSMD2,0.10348683580997582,53.0703617458459,0.0,0.0,9.0
GRID2,0.08271557402462279,53.027200043617,0.0,0.0,17.0
THSD7A,0.1045257435081049,52.94549149193012,0.0,0.0,26.0
CORO1C,0.24743507619048208,52.89248391136964,0.0,0.0,7.0
POU2AF1,0.20874402690565771,52.65141360888128,0.0,0.0,21.0
ERBB4,0.08380612498839933,52.58647626516472,0.0,0.0,2.0
COBLL1,0.23497459055319767,52.42295791517656,0.0,0.0,83.0
NRXN1,0.07994054899090695,52.29122518043392,0.0,0.0,9.0
CLEC4C,0.22827585126021505,52.07634248871998,0.0,0.0,7.0
BPIFC,0.08425334418258913,52.04782127916954,0.0,0.0,23.0
DIAPH1,0.16492407279393895,52.03360786856464,0.0,0.0,5.0
MNDA,0.10548121940807971,51.96104449341563,0.0,0.0,4.0
RAPGEF2,0.1477187326995945,51.75913594064658,0.0,0.0,11.0
MYO1E,0.14166816390053022,51.71076430797109,0.0,0.0,72.0
GPC5,0.10228726297136939,51.63789601669631,0.0,0.0,46.0
FCHSD2,0.2200034411734858,51.62137359923141,0.0,0.0,83.0
AL353138.1,0.08873517713183213,51.58425636950643,0.0,0.0,-1.0
SMAP2,0.17865343081846616,51.54247523975472,0.0,0.0,12.0
CD36,0.19812526858542193,51.454123791905545,0.0,0.0,42.0
LPP,0.18321920321291896,51.44972654117618,0.0,0.0,5.0
FRY,0.14198235269522574,51.416782965056555,0.0,0.0,52.0
BCL11B,0.1297895461296964,51.40979666279728,0.0,0.0,5.0
LYST,0.1369730373625501,51.363568313870886,0.0,0.0,52.0
ADARB2,0.0765058291301534,51.303741875746375,0.0,0.0,43.0
HS3ST3B1,0.21271870971863546,51.187232318542904,0.0,0.0,7.0
MT-ND1,0.14742744686918496,51.17451523373898,0.0,0.0,14.0
BMPR2,0.12315056298148248,51.15436612973068,0.0,0.0,34.0
ARHGAP15,0.22557232150636564,50.96923129588399,0.0,0.0,55.0
PRKCB,0.1846857328112632,50.91221600260433,0.0,0.0,38.0
PCDH15,0.10283227724285748,50.789552717920614,0.0,0.0,9.0
FP236383.1,0.10174643561324646,50.57736940917803,0.0,0.0,2.0
C12orf42,0.18147843792957044,50.518844277442156,0.0,0.0,12.0
PTPRE,0.17795862832380818,50.493514591909225,0.0,0.0,42.0
ARHGAP31,0.119586822471783,50.31965039456915,0.0,0.0,19.0
CCDC88A,0.26697620456763227,50.31721544784045,0.0,0.0,7.0
CAMK1D,0.13795723895674666,50.156268143595234,0.0,0.0,38.0
ATP10A,0.17629671527787152,50.05430091797608,0.0,0.0,-1.0
GRIK4,0.11879704568194835,49.82149360652751,0.0,0.0,5.0
RNF130,0.19981056409255232,49.79765971178312,0.0,0.0,42.0
PIK3R1,0.1759733803757555,49.57860349101054,0.0,0.0,5.0
MAML2,0.12925770342638992,49.56972948638791,0.0,0.0,52.0
SEL1L3,0.2111804064172909,49.17956797727372,0.0,0.0,68.0
COL15A1,0.05210257745470825,49.10496105496566,0.0,0.0,-1.0
TENT5C,0.2632276507685189,49.02369735309556,0.0,0.0,21.0
PEAK1,0.11956323777982512,48.98760017910884,0.0,0.0,-1.0
NCOA1,0.16580994380461872,48.97065919725743,0.0,0.0,5.0
EZR,0.18595582909829958,48.93834038887841,0.0,0.0,54.0
YES1,0.13797551321391527,48.82362640353546,0.0,0.0,5.0
RABGAP1L,0.21336018314355742,48.792111385360755,0.0,0.0,55.0
TMTC1,0.0736568891677561,48.61316062410454,0.0,0.0,-1.0
NEDD4,0.12295433691024475,48.579000677502826,0.0,0.0,-1.0
PARD3,0.08512199564067531,48.44253977114086,0.0,0.0,-1.0
MOB1B,0.17147482367141517,48.30173197006609,0.0,0.0,7.0
MDM2,0.1935117807191248,48.24462757163038,0.0,0.0,-1.0
SLFN12L,0.14924711075837452,48.071590044992895,0.0,0.0,5.0
STK10,0.15373462035858715,48.002796127469594,0.0,0.0,5.0
MACROD2,0.0824424186254734,47.901447561352725,0.0,0.0,46.0
MAP4K4,0.1497677127758094,47.900242787209145,0.0,0.0,-1.0
HDAC2-AS2,0.0716909710341933,47.707917188299014,0.0,0.0,20.0
FRMPD4,0.07321493415951981,47.66437001572024,0.0,0.0,24.0
AL158069.2,0.05249787170319391,47.62680920307918,0.0,0.0,2.0
ATM,0.14549714201574976,47.6195933610642,0.0,0.0,5.0
TENM3,0.07417895744986944,47.38960295342103,0.0,0.0,17.0
FGR,0.13187462414488044,47.385493082868855,0.0,0.0,4.0
AP003464.1,0.07388495916621805,47.378263706774995,0.0,0.0,13.0
MAML3,0.12185564402260697,47.32857134000035,0.0,0.0,25.0
SLC15A4,0.16979972625162093,47.18326984111968,0.0,0.0,7.0
ANKFN1,0.06088635855885278,47.172759936500604,0.0,0.0,23.0
SPON2,0.12284729993294595,47.16298587292672,0.0,0.0,32.0
UBE2E2,0.18211976423697684,46.967282143081306,0.0,0.0,83.0
TMEFF2,0.04498811797192716,46.94636583562856,0.0,0.0,23.0
CDK14,0.18700038255525728,46.80959509534841,0.0,0.0,80.0
